#Node Time X Y
1 18.0 2648.9623391399396 8226.056679467762
1 20.0 2638.7782171849467 8311.33018291053
1 22.0 2628.5940952299543 8396.603686353297
1 24.0 2618.409973274962 8481.877189796063
1 26.0 2608.225851319969 8567.150693238831
1 28.0 2598.0417293649766 8652.424196681597
1 30.0 2587.857607409984 8737.697700124365
1 32.0 2577.6734854549914 8822.971203567133
1 34.0 2567.489363499999 8908.244707009899
1 36.0 2557.3052415450065 8993.518210452665
1 38.0 2547.1211195900137 9078.791713895433
1 40.0 2536.936997635021 9164.0652173382
1 42.0 2526.7528756800284 9249.338720780968
1 44.0 2516.5687537250355 9334.612224223734
1 46.0 2463.9315311916357 9364.310000770038
1 48.0 2389.1401067375446 9365.005516968375
1 50.0 2314.3486822834534 9365.70103316671
1 52.0 2239.5572578293613 9366.396549365045
1 54.0 2164.76583337527 9367.092065563382
1 56.0 2089.9744089211786 9367.787581761717
1 58.0 2015.1829844670874 9368.483097960052
1 60.0 1940.391560012996 9369.178614158387
1 62.0 1865.6001355589046 9369.874130356724
1 64.0 1790.8087111048133 9370.56964655506
1 66.0 1716.0172866507219 9371.265162753396
1 68.0 1641.2258621966307 9371.960678951731
1 70.0 1566.434437742539 9372.656195150066
1 72.0 1491.6430132884477 9373.351711348403
1 74.0 1416.8515888343563 9374.047227546736
1 76.0 1342.0601643802652 9374.742743745073
1 78.0 1267.2687399261736 9375.43825994341
1 80.0 1192.4773154720822 9376.133776141745
1 82.0 1117.6858910179908 9376.82929234008
1 84.0 1042.8944665638994 9377.524808538416
1 86.0 968.103042109808 9378.220324736752
1 88.0 893.3116176557166 9378.915840935088
1 90.0 818.5201932016253 9379.611357133424
1 92.0 743.7287687475339 9380.30687333176
1 94.0 668.9373442934425 9381.002389530095
1 96.0 594.1459198393511 9381.697905728432
1 98.0 519.3544953852597 9382.393421926767
1 100.0 444.56307093116845 9383.088938125104
1 102.0 369.771646477077 9383.784454323437
1 104.0 294.98022202298563 9384.479970521774
1 106.0 308.51902912667344 9345.16383373186
1 108.0 368.1530744808219 9284.967567401227
1 110.0 427.7871198349703 9224.771301070594
1 112.0 487.4211651891187 9164.57503473996
1 114.0 547.0552105432672 9104.37876840933
1 116.0 606.6892558974157 9044.182502078696
1 118.0 666.3233012515641 8983.986235748063
1 120.0 725.9573466057126 8923.78996941743
1 122.0 785.591391959861 8863.593703086797
1 124.0 845.2254373140095 8803.397436756164
1 126.0 904.8594826681579 8743.201170425531
1 128.0 964.4935280223062 8683.004904094898
1 130.0 1024.1275733764546 8622.808637764265
1 132.0 1083.7616187306032 8562.612371433634
1 134.0 1143.3956640847516 8502.416105103
1 136.0 1203.0297094389 8442.219838772367
1 138.0 1262.6637547930484 8382.023572441734
1 140.0 1322.2978001471968 8321.827306111101
1 142.0 1381.9318455013452 8261.63103978047
1 144.0 1441.5658908554938 8201.434773449837
1 146.0 1501.1999362096421 8141.238507119203
1 148.0 1560.8339815637908 8081.04224078857
1 150.0 1620.468026917939 8020.845974457938
1 152.0 1680.1020722720875 7960.649708127305
1 154.0 1739.7361176262357 7900.4534417966715
1 156.0 1799.3701629803845 7840.2571754660385
1 158.0 1859.004208334533 7780.060909135406
1 160.0 1918.6382536886813 7719.864642804773
2 0.0 5112.058526397487 8833.517470660881
2 2.0 5027.387259153497 8862.571730204822
2 4.0 4942.7159919095075 8891.625989748762
2 6.0 4861.5752543965045 8922.105057567176
2 8.0 4875.096666029343 8990.786724898826
2 10.0 4888.618077662181 9059.468392230474
2 12.0 4902.13948929502 9128.150059562122
2 14.0 4915.660900927858 9196.831726893772
2 16.0 4929.182312560697 9265.51339422542
2 18.0 4942.703724193536 9334.19506155707
2 20.0 4956.225135826375 9402.876728888717
2 22.0 4969.746547459213 9471.558396220367
2 24.0 4983.267959092051 9540.240063552017
2 26.0 4996.7893707248895 9608.921730883665
2 28.0 5010.310782357728 9677.603398215315
2 30.0 5023.832193990566 9746.285065546963
2 32.0 5037.353605623405 9814.966732878613
2 34.0 5050.875017256243 9883.648400210262
2 36.0 5064.396428889082 9952.330067541912
2 38.0 5078.080166616703 9978.163733846437
2 40.0 5092.1321782646355 9906.78689720019
2 42.0 5106.184189912568 9835.410060553942
2 44.0 5120.2362015605 9764.033223907696
2 46.0 5134.288213208433 9692.656387261448
2 48.0 5148.340224856366 9621.2795506152
2 50.0 5162.392236504299 9549.902713968953
2 52.0 5176.444248152232 9478.525877322705
2 54.0 5190.496259800165 9407.149040676459
2 56.0 5204.548271448097 9335.77220403021
2 58.0 5218.600283096031 9264.395367383964
2 60.0 5232.652294743963 9193.018530737716
2 62.0 5246.704306391895 9121.64169409147
2 64.0 5260.756318039828 9050.264857445221
2 66.0 5274.808329687761 8978.888020798975
2 68.0 5288.860341335694 8907.511184152727
2 70.0 5302.912352983627 8836.134347506479
2 72.0 5316.96436463156 8764.757510860232
2 74.0 5331.016376279493 8693.380674213986
2 76.0 5345.068387927425 8622.003837567738
2 78.0 5359.120399575358 8550.62700092149
2 80.0 5373.1724112232905 8479.250164275243
2 82.0 5387.224422871223 8407.873327628997
2 84.0 5401.276434519156 8336.496490982749
2 86.0 5415.328446167089 8265.1196543365
2 88.0 5429.380457815022 8193.742817690254
2 90.0 5443.432469462955 8122.365981044006
2 92.0 5457.484481110888 8050.989144397759
2 94.0 5471.536492758821 7979.612307751511
2 96.0 5485.588504406754 7908.235471105264
2 98.0 5518.834452568896 7863.666710805695
2 100.0 5595.626241316941 7879.918211016149
2 102.0 5672.418030064986 7896.169711226602
2 104.0 5749.20981881303 7912.421211437056
2 106.0 5826.001607561075 7928.67271164751
2 108.0 5902.79339630912 7944.924211857964
2 110.0 5979.585185057165 7961.175712068418
2 112.0 6056.37697380521 7977.427212278872
2 114.0 6133.168762553255 7993.678712489325
2 116.0 6209.960551301298 8009.930212699778
2 118.0 6286.752340049345 8026.181712910233
2 120.0 6363.544128797388 8042.433213120687
2 122.0 6440.335917545433 8058.68471333114
2 124.0 6517.127706293477 8074.936213541593
2 126.0 6593.919495041523 8091.187713752048
2 128.0 6670.7112837895675 8107.4392139625015
2 130.0 6747.503072537612 8123.690714172955
2 132.0 6824.294861285657 8139.942214383409
2 134.0 6901.0866500337015 8156.193714593863
2 136.0 6977.878438781746 8172.4452148043165
2 138.0 7054.670227529791 8188.69671501477
2 140.0 7131.462016277836 8204.948215225224
2 142.0 7208.25380502588 8221.199715435678
2 144.0 7285.045593773925 8237.451215646131
2 146.0 7361.83738252197 8253.702715856585
2 148.0 7438.629171270014 8269.954216067039
2 150.0 7515.420960018059 8286.205716277493
2 152.0 7592.212748766104 8302.457216487946
2 154.0 7669.004537514148 8318.7087166984
2 156.0 7745.796326262193 8334.960216908854
2 158.0 7824.168598510097 8350.522738867268
2 160.0 7906.126559523958 8364.522155878023
3 0.0 7639.998309120166 1563.6894900364382
3 2.0 7651.8052993109895 1480.1006517887477
3 4.0 7663.6122895018125 1396.5118135410569
3 6.0 7675.419279692638 1312.9229752933663
3 8.0 7687.226269883462 1229.3341370456758
3 10.0 7699.033260074285 1145.7452987979852
3 12.0 7710.84025026511 1062.1564605502947
3 14.0 7722.647240455934 978.567622302604
3 16.0 7734.454230646757 894.9787840549134
3 18.0 7746.261220837582 811.389945807223
3 20.0 7758.068211028405 727.8011075595323
3 22.0 7769.875201219229 644.2122693118416
3 24.0 7781.682191410054 560.623431064151
3 26.0 7793.489181600877 477.0345928164603
3 28.0 7805.296171791701 393.44575456876987
3 30.0 7817.103161982525 309.8569163210792
3 32.0 7828.91015217335 226.26807807338855
3 34.0 7840.717142364173 142.67923982569792
3 36.0 7852.524132554998 59.090401578007445
3 38.0 7863.797807393567 20.722774117745995
3 40.0 7873.78512185097 91.42902517887133
3 42.0 7883.772436308373 162.13527623999664
3 44.0 7893.759750765776 232.84152730112197
3 46.0 7903.747065223178 303.5477783622473
3 48.0 7913.734379680581 374.25402942337263
3 50.0 7923.721694137984 444.96028048449796
3 52.0 7933.709008595386 515.6665315456232
3 54.0 7943.696323052789 586.3727826067486
3 56.0 7953.683637510191 657.079033667874
3 58.0 7963.670951967594 727.7852847289993
3 60.0 7973.658266424996 798.4915357901245
3 62.0 7983.645580882399 869.1977868512499
3 64.0 7993.6328953398015 939.9040379123752
3 66.0 8003.6202097972055 1010.6102889735005
3 68.0 8013.607524254607 1081.3165400346259
3 70.0 8023.59483871201 1152.0227910957512
3 72.0 8033.582153169412 1222.7290421568766
3 74.0 8043.569467626815 1293.4352932180018
3 76.0 8053.556782084218 1364.1415442791272
3 78.0 8063.54409654162 1434.8477953402526
3 80.0 8073.531410999023 1505.5540464013777
3 82.0 8083.518725456425 1576.260297462503
3 84.0 8093.506039913827 1646.9665485236285
3 86.0 8103.49335437123 1717.6727995847536
3 88.0 8113.4806688286335 1788.379050645879
3 90.0 8123.467983286036 1859.0853017070044
3 92.0 8133.455297743438 1929.7915527681298
3 94.0 8143.442612200841 2000.4978038292552
3 96.0 8153.429926658244 2071.2040548903806
3 98.0 8182.404635404984 2132.0017861357956
3 100.0 8257.177072741702 2168.9000978856598
3 102.0 8331.94951007842 2205.798409635524
3 104.0 8406.721947415139 2242.696721385388
3 106.0 8481.494384751857 2279.5950331352524
3 108.0 8556.266822088575 2316.4933448851166
3 110.0 8631.039259425293 2353.3916566349803
3 112.0 8705.811696762014 2390.2899683848445
3 114.0 8780.58413409873 2427.1882801347087
3 116.0 8855.35657143545 2464.086591884573
3 118.0 8930.129008772168 2500.9849036344367
3 120.0 9004.901446108886 2537.8832153843014
3 122.0 9079.673883445605 2574.781527134165
3 124.0 9154.446320782323 2611.6798388840293
3 126.0 9229.218758119041 2648.5781506338935
3 128.0 9303.99119545576 2685.4764623837577
3 130.0 9378.763632792477 2722.374774133622
3 132.0 9453.536070129196 2759.273085883486
3 134.0 9528.308507465914 2796.1713976333504
3 136.0 9603.080944802634 2833.0697093832146
3 138.0 9677.85338213935 2869.9680211330783
3 140.0 9752.62581947607 2906.8663328829425
3 142.0 9827.398256812789 2943.7646446328067
3 144.0 9902.170694149507 2980.662956382671
3 146.0 9976.943131486225 3017.561268132535
3 148.0 9944.179161923124 3056.4854267070336
3 150.0 9863.47116214309 3096.3127888027875
3 152.0 9782.763162363059 3136.140150898542
3 154.0 9702.055162583027 3175.967512994297
3 156.0 9621.347162802995 3215.7948750900514
3 158.0 9540.639163022963 3255.6222371858053
3 160.0 9459.93116324293 3295.44959928156
4 0.0 5419.592313451689 8327.998819276461
4 2.0 5432.572749690111 8243.75389303792
4 4.0 5445.553185928532 8159.508966799376
4 6.0 5458.533622166954 8075.2640405608345
4 8.0 5471.514058405375 7991.019114322291
4 10.0 5484.494494643797 7906.774188083749
4 12.0 5497.474930882219 7822.529261845207
4 14.0 5510.45536712064 7738.284335606665
4 16.0 5523.435803359062 7654.0394093681225
4 18.0 5536.4162395974845 7569.79448312958
4 20.0 5549.3966758359065 7485.549556891037
4 22.0 5591.210266353328 7407.663050259462
4 24.0 5638.235962162682 7330.925941025102
4 26.0 5685.261657972035 7254.188831790741
4 28.0 5732.287353781388 7177.451722556381
4 30.0 5779.313049590743 7100.71461332202
4 32.0 5826.338745400095 7023.97750408766
4 34.0 5873.364441209449 6947.240394853299
4 36.0 5920.390137018803 6870.50328561894
4 38.0 5967.4158328281555 6793.766176384579
4 40.0 6014.44152863751 6717.029067150219
4 42.0 6061.467224446864 6640.291957915859
4 44.0 6108.492920256216 6563.554848681498
4 46.0 6155.51861606557 6486.817739447138
4 48.0 6202.544311874923 6410.080630212777
4 50.0 6249.570007684277 6333.343520978417
4 52.0 6296.59570349363 6256.6064117440565
4 54.0 6343.621399302983 6179.869302509696
4 56.0 6390.647095112337 6103.132193275335
4 58.0 6437.672790921691 6026.395084040975
4 60.0 6484.698486731044 5949.657974806614
4 62.0 6531.724182540397 5872.920865572254
4 64.0 6578.749878349751 5796.183756337894
4 66.0 6625.7755741591045 5719.446647103534
4 68.0 6672.801269968458 5642.709537869174
4 70.0 6719.826965777811 5565.972428634813
4 72.0 6766.852661587164 5489.235319400452
4 74.0 6813.878357396518 5412.498210166093
4 76.0 6860.904053205871 5335.7611009317325
4 78.0 6907.929749015225 5259.0239916973715
4 80.0 6954.955444824579 5182.286882463011
4 82.0 6977.719630584395 5245.154391246521
4 84.0 6996.098117030991 5333.257916919064
4 86.0 7014.476603477587 5421.361442591606
4 88.0 7032.855089924182 5509.4649682641475
4 90.0 7051.233576370777 5597.56849393669
4 92.0 7069.612062817373 5685.672019609233
4 94.0 7087.990549263968 5773.775545281775
4 96.0 7106.369035710563 5861.879070954317
4 98.0 7124.747522157159 5949.982596626859
4 100.0 7143.126008603755 6038.086122299402
4 102.0 7161.50449505035 6126.1896479719435
4 104.0 7179.882981496945 6214.293173644486
4 106.0 7198.261467943541 6302.396699317029
4 108.0 7216.639954390135 6390.50022498957
4 110.0 7235.018440836732 6478.603750662113
4 112.0 7253.396927283327 6566.707276334655
4 114.0 7271.7754137299235 6654.810802007198
4 116.0 7290.153900176518 6742.914327679739
4 118.0 7308.532386623114 6831.017853352281
4 120.0 7326.910873069709 6919.121379024824
4 122.0 7345.289359516304 7007.224904697366
4 124.0 7363.6678459629 7095.328430369907
4 126.0 7382.046332409495 7183.43195604245
4 128.0 7400.4248188560905 7271.535481714993
4 130.0 7418.803305302687 7359.639007387535
4 132.0 7437.181791749282 7447.742533060077
4 134.0 7455.560278195877 7535.846058732619
4 136.0 7473.938764642473 7623.949584405161
4 138.0 7492.317251089068 7712.053110077703
4 140.0 7510.695737535663 7800.156635750246
4 142.0 7475.4520171096 7876.3608370921365
4 144.0 7430.515129383781 7950.414023990234
4 146.0 7385.578241657962 8024.467210888333
4 148.0 7340.641353932144 8098.520397786433
4 150.0 7295.7044662063245 8172.573584684531
4 152.0 7250.767578480507 8246.62677158263
4 154.0 7205.830690754688 8320.679958480729
4 156.0 7160.893803028868 8394.733145378828
4 158.0 7115.95691530305 8468.786332276928
4 160.0 7071.020027577231 8542.839519175026
5 0.0 8268.798592025967 2934.263754127696
5 2.0 8183.0380022351565 2906.966845168394
5 4.0 8097.277412444347 2879.6699362090926
5 6.0 8011.516822653537 2852.373027249791
5 8.0 7925.756232862726 2825.076118290489
5 10.0 7839.995643071918 2797.7792093311878
5 12.0 7754.235053281107 2770.482300371886
5 14.0 7668.474463490296 2743.185391412584
5 16.0 7582.713873699487 2715.8884824532824
5 18.0 7496.953283908677 2688.5915734939813
5 20.0 7436.21425151522 2655.063270993256
5 22.0 7484.657262080699 2594.344163918323
5 24.0 7533.100272646178 2533.62505684339
5 26.0 7581.5432832116585 2472.905949768457
5 28.0 7629.986293777138 2412.1868426935243
5 30.0 7678.429304342617 2351.467735618591
5 32.0 7726.872314908096 2290.7486285436585
5 34.0 7775.315325473575 2230.029521468725
5 36.0 7823.758336039055 2169.310414393792
5 38.0 7872.201346604534 2108.5913073188594
5 40.0 7920.644357170015 2047.8722002439265
5 42.0 7969.087367735492 1987.1530931689933
5 44.0 8017.530378300972 1926.4339860940604
5 46.0 8065.973388866451 1865.7148790191275
5 48.0 8114.4163994319315 1804.9957719441945
5 50.0 8162.859409997411 1744.2766648692618
5 52.0 8211.30242056289 1683.5575577943287
5 54.0 8259.74543112837 1622.838450719396
5 56.0 8308.188441693848 1562.1193436444628
5 58.0 8356.631452259327 1501.4002365695299
5 60.0 8405.074462824807 1440.681129494597
5 62.0 8453.517473390288 1379.962022419664
5 64.0 8501.960483955767 1319.242915344731
5 66.0 8550.403494521246 1258.5238082697979
5 68.0 8598.846505086725 1197.804701194865
5 70.0 8647.289515652204 1137.085594119932
5 72.0 8695.732526217684 1076.366487044999
5 74.0 8744.175536783163 1015.6473799700663
5 76.0 8792.618547348644 954.9282728951332
5 78.0 8841.061557914123 894.2091658202003
5 80.0 8893.134431726154 838.0186421761632
5 82.0 8961.046283049707 801.5886787100268
5 84.0 9028.958134373264 765.1587152438905
5 86.0 9096.86998569682 728.728751777754
5 88.0 9164.781837020377 692.2987883116176
5 90.0 9232.693688343932 655.8688248454812
5 92.0 9300.605539667487 619.4388613793449
5 94.0 9368.517390991045 583.0088979132083
5 96.0 9436.4292423146 546.578934447072
5 98.0 9504.341093638155 510.14897098093564
5 100.0 9572.252944961712 473.7190075147993
5 102.0 9640.164796285268 437.28904404866284
5 104.0 9708.076647608823 400.8590805825265
5 106.0 9775.98849893238 364.4291171163901
5 108.0 9843.900350255935 327.9991536502537
5 110.0 9911.81220157949 291.56919018411725
5 112.0 9979.724052903048 255.13922671798085
5 114.0 9946.098537177542 215.34822881833318
5 116.0 9869.254228483243 174.12662605306284
5 118.0 9792.409919788948 132.9050232877925
5 120.0 9715.565611094651 91.68342052252213
5 122.0 9638.721302400354 50.46181775725179
5 124.0 9561.876993706057 9.240214991981437
5 126.0 9483.12004883473 33.00738345291356
5 128.0 9403.810496002718 75.55141745988549
5 130.0 9324.500943170708 118.09545146685741
5 132.0 9245.191390338696 160.63948547382935
5 134.0 9165.881837506684 203.18351948080127
5 136.0 9086.572284674672 245.7275534877732
5 138.0 9007.26273184266 288.2715874947451
5 140.0 8927.95317901065 330.8156215017171
5 142.0 8848.643626178638 373.359655508689
5 144.0 8769.334073346628 415.903689515661
5 146.0 8690.024520514615 458.4477235226329
5 148.0 8610.714967682605 500.9917575296048
5 150.0 8531.405414850593 543.5357915365768
5 152.0 8452.095862018581 586.0798255435486
5 154.0 8372.78630918657 628.6238595505206
5 156.0 8293.47675635456 671.1678935574924
5 158.0 8214.167203522546 713.7119275644645
5 160.0 8134.857650690536 756.2559615714364
6 0.0 9194.59683506103 9862.671232644312
6 2.0 9271.371551623306 9851.907433691993
6 4.0 9348.146268185583 9841.143634739674
6 6.0 9424.92098474786 9830.379835787355
6 8.0 9501.695701310135 9819.616036835036
6 10.0 9578.470417872411 9808.852237882715
6 12.0 9655.245134434688 9798.088438930396
6 14.0 9732.019850996963 9787.324639978076
6 16.0 9808.79456755924 9776.560841025757
6 18.0 9885.569284121517 9765.797042073438
6 20.0 9962.344000683794 9755.033243121117
6 22.0 9964.678626095014 9744.801830898527
6 24.0 9895.356606840456 9735.082898525528
6 26.0 9826.034587585898 9725.36396615253
6 28.0 9756.712568331344 9715.645033779532
6 30.0 9687.390549076787 9705.926101406534
6 32.0 9618.06852982223 9696.207169033536
6 34.0 9548.746510567675 9686.488236660538
6 36.0 9479.424491313117 9676.76930428754
6 38.0 9410.102472058561 9667.050371914544
6 40.0 9340.780452804005 9657.331439541544
6 42.0 9271.458433549447 9647.612507168547
6 44.0 9202.136414294891 9637.893574795547
6 46.0 9132.814395040336 9628.174642422551
6 48.0 9063.49237578578 9618.455710049553
6 50.0 8994.170356531224 9608.736777676557
6 52.0 8924.848337276666 9599.017845303559
6 54.0 8855.52631802211 9589.29891293056
6 56.0 8786.204298767554 9579.57998055756
6 58.0 8716.882279512998 9569.861048184564
6 60.0 8647.56026025844 9560.142115811566
6 62.0 8578.238241003884 9550.423183438568
6 64.0 8508.916221749329 9540.70425106557
6 66.0 8439.59420249477 9530.985318692572
6 68.0 8370.272183240215 9521.266386319574
6 70.0 8300.950163985659 9511.547453946576
6 72.0 8231.628144731103 9501.828521573578
6 74.0 8162.306125476545 9492.10958920058
6 76.0 8092.984106221989 9482.390656827582
6 78.0 8023.662086967433 9472.671724454583
6 80.0 7954.340067712877 9462.952792081587
6 82.0 7900.174109923847 9487.604991395874
6 84.0 7860.597501693298 9545.34312507688
6 86.0 7821.020893462747 9603.081258757884
6 88.0 7781.444285232199 9660.81939243889
6 90.0 7741.867677001649 9718.557526119894
6 92.0 7702.291068771099 9776.2956598009
6 94.0 7662.71446054055 9834.033793481907
6 96.0 7623.137852310001 9891.771927162912
6 98.0 7583.561244079452 9949.510060843917
6 100.0 7543.984635848903 9992.75180547508
6 102.0 7504.408027618353 9935.013671794071
6 104.0 7464.831419387804 9877.275538113068
6 106.0 7425.254811157254 9819.537404432062
6 108.0 7385.678202926705 9761.799270751058
6 110.0 7346.101594696156 9704.061137070052
6 112.0 7306.524986465607 9646.323003389047
6 114.0 7266.948378235058 9588.584869708042
6 116.0 7227.371770004509 9530.846736027037
6 118.0 7187.79516177396 9473.108602346032
6 120.0 7148.218553543411 9415.370468665027
6 122.0 7108.641945312862 9357.63233498402
6 124.0 7069.065337082312 9299.894201303017
6 126.0 7029.488728851762 9242.15606762201
6 128.0 6989.912120621215 9184.417933941006
6 130.0 6950.335512390664 9126.67980026
6 132.0 6910.758904160115 9068.941666578996
6 134.0 6871.182295929566 9011.203532897991
6 136.0 6831.605687699017 8953.465399216986
6 138.0 6792.029079468468 8895.727265535981
6 140.0 6752.452471237919 8837.989131854974
6 142.0 6712.875863007369 8780.25099817397
6 144.0 6673.29925477682 8722.512864492965
6 146.0 6633.722646546271 8664.77473081196
6 148.0 6594.146038315722 8607.036597130955
6 150.0 6554.569430085172 8549.29846344995
6 152.0 6514.992821854623 8491.560329768945
6 154.0 6475.416213624074 8433.822196087938
6 156.0 6435.839605393525 8376.084062406933
6 158.0 6396.262997162976 8318.345928725928
6 160.0 6366.539931407986 8275.160389061219
7 0.0 6181.972905983247 5037.366528871853
7 2.0 6223.5103517266225 5107.189975613401
7 4.0 6265.04779747 5177.01342235495
7 6.0 6306.585243213375 5246.836869096498
7 8.0 6348.1226889567515 5316.660315838047
7 10.0 6389.660134700128 5386.483762579594
7 12.0 6431.197580443503 5456.307209321142
7 14.0 6472.73502618688 5526.130656062691
7 16.0 6514.272471930255 5595.954102804239
7 18.0 6555.809917673632 5665.777549545788
7 20.0 6597.347363417008 5735.600996287336
7 22.0 6638.884809160383 5805.424443028884
7 24.0 6680.42225490376 5875.247889770431
7 26.0 6721.959700647136 5945.071336511981
7 28.0 6763.497146390511 6014.894783253529
7 30.0 6805.0345921338885 6084.718229995076
7 32.0 6846.572037877264 6154.541676736625
7 34.0 6888.10948362064 6224.365123478173
7 36.0 6929.646929364016 6294.188570219721
7 38.0 6971.184375107392 6364.01201696127
7 40.0 6979.005025349232 6290.760294978828
7 42.0 6983.587544600421 6203.767761304583
7 44.0 6988.170063851611 6116.775227630338
7 46.0 6992.7525831028015 6029.782693956093
7 48.0 6997.33510235399 5942.790160281847
7 50.0 7001.91762160518 5855.797626607602
7 52.0 7006.500140856369 5768.805092933357
7 54.0 7011.08266010756 5681.812559259111
7 56.0 7015.665179358748 5594.820025584866
7 58.0 7020.247698609938 5507.827491910622
7 60.0 7024.8302178611275 5420.834958236375
7 62.0 7029.412737112318 5333.842424562131
7 64.0 7033.995256363506 5246.8498908878855
7 66.0 7038.577775614696 5159.85735721364
7 68.0 7043.160294865886 5072.864823539395
7 70.0 7047.742814117076 4985.87228986515
7 72.0 7052.325333368265 4898.879756190905
7 74.0 7056.907852619454 4811.88722251666
7 76.0 7061.490371870645 4724.894688842414
7 78.0 7066.072891121834 4637.902155168169
7 80.0 7070.655410373023 4550.909621493924
7 82.0 7075.2379296242125 4463.917087819679
7 84.0 7079.820448875403 4376.924554145434
7 86.0 7084.402968126591 4289.9320204711885
7 88.0 7088.985487377781 4202.939486796943
7 90.0 7093.5680066289715 4115.946953122698
7 92.0 7098.150525880161 4028.9544194484524
7 94.0 7102.73304513135 3941.9618857742075
7 96.0 7107.31556438254 3854.969352099962
7 98.0 7111.89808363373 3767.976818425717
7 100.0 7045.3411484153585 3712.8226484065194
7 102.0 6971.952043391131 3660.7262064575443
7 104.0 6898.562938366904 3608.629764508569
7 106.0 6825.173833342677 3556.533322559594
7 108.0 6751.78472831845 3504.4368806106186
7 110.0 6678.395623294223 3452.3404386616435
7 112.0 6605.006518269995 3400.243996712668
7 114.0 6531.617413245769 3348.147554763693
7 116.0 6458.22830822154 3296.0511128147173
7 118.0 6384.8392031973135 3243.9546708657426
