ID,time,x,y
0,0.0,10000.0,7922.851586902829
0,2.0,10000.0,7902.851586902828
0,4.0,9999.999999999998,7882.851586902829
0,6.0,10000.0,7862.851586902829
0,8.0,10000.0,7842.851586902829
0,10.0,10000.0,7822.851586902829
0,12.0,10000.0,7802.851586902829
0,14.0,10000.0,7782.851586902829
0,16.0,10000.0,7762.85158690283
0,18.0,10000.0,7742.851586902829
0,20.0,10000.0,7722.851586902829
0,22.0,9999.999999999998,7702.851586902829
0,24.0,10000.0,7682.851586902828
0,26.0,10000.0,7662.85158690283
0,28.0,10000.0,7642.851586902829
0,30.0,10000.0,7622.851586902829
0,32.0,10000.0,7602.85158690283
0,34.0,10000.0,7582.851586902829
0,36.0,10000.0,7562.851586902829
0,38.0,10000.0,7542.851586902829
0,40.0,10000.0,7522.851586902829
0,42.0,10000.0,7502.851586902829
0,44.0,10000.0,7482.851586902829
0,46.0,10000.0,7462.851586902829
0,48.0,10000.0,7442.851586902829
0,50.0,10000.0,7422.851586902829
0,52.0,10000.0,7402.851586902829
0,54.0,10000.0,7382.851586902829
0,56.0,10000.0,7362.851586902829
0,58.0,10000.0,7342.851586902829
0,60.0,10000.0,7322.851586902829
0,62.0,10000.0,7302.85158690283
0,64.0,10000.0,7282.851586902829
0,66.0,10000.0,7262.85158690283
0,68.0,10000.0,7242.85158690283
0,70.0,10000.0,7222.851586902829
0,72.0,10000.0,7202.851586902829
0,74.0,10000.0,7182.851586902829
0,76.0,10000.0,7162.851586902829
0,78.0,10000.0,7142.851586902829
0,80.0,10000.0,7122.851586902829
0,82.0,10000.0,7102.851586902829
0,84.0,10000.0,7082.851586902829
0,86.0,10000.0,7062.851586902829
0,88.0,10000.0,7042.851586902829
0,90.0,10000.0,7022.85158690283
0,92.0,10000.0,7002.851586902829
0,94.0,10000.0,6982.851586902829
0,96.0,10000.0,6962.851586902829
0,98.0,10000.0,6942.851586902829
0,100.0,10000.0,6922.85158690283
0,102.0,10000.0,6902.851586902829
0,104.0,10000.0,6882.85158690283
0,106.0,10000.0,6862.851586902829
0,108.0,10000.0,6842.85158690283
0,110.0,10000.0,6822.85158690283
0,112.0,10000.0,6802.85158690283
0,114.0,10000.0,6782.85158690283
0,116.0,10000.0,6762.851586902829
0,118.0,10000.0,6742.85158690283
0,120.0,10000.0,6722.851586902829
0,122.0,10000.0,6702.85158690283
0,124.0,10000.0,6682.851586902829
0,126.0,10000.0,6662.85158690283
0,128.0,10000.0,6642.85158690283
0,130.0,10000.0,6622.85158690283
0,132.0,10000.0,6602.85158690283
0,134.0,10000.0,6582.85158690283
0,136.0,10000.0,6562.85158690283
0,138.0,10000.0,6542.85158690283
0,140.0,10000.0,6522.85158690283
0,142.0,10000.0,6502.85158690283
0,144.0,9982.851586902829,6499.999999999999
0,146.0,9962.85158690283,6500.0
0,148.0,9942.851586902829,6500.0
0,150.0,9922.851586902829,6500.0
0,152.0,9902.851586902829,6500.0
0,154.0,9882.851586902829,6500.0
0,156.0,9862.851586902829,6500.0
0,158.0,9842.85158690283,6500.0
0,160.0,9822.851586902829,6500.0
1,0.0,2997.0374440511578,2000.0
1,2.0,3017.037444051158,2000.0
1,4.0,3037.0374440511578,2000.0
1,6.0,3057.0374440511578,2000.0
1,8.0,3077.0374440511578,2000.0
1,10.0,3097.0374440511578,2000.0
1,12.0,3117.037444051158,2000.0
1,14.0,3137.0374440511578,2000.0
1,16.0,3157.0374440511578,2000.0
1,18.0,3177.0374440511578,2000.0
1,20.0,3197.0374440511578,2000.0
1,22.0,3217.037444051158,2000.0
1,24.0,3237.0374440511578,2000.0
1,26.0,3257.0374440511578,2000.0
1,28.0,3277.0374440511578,2000.0
1,30.0,3297.0374440511578,2000.0
1,32.0,3317.037444051158,2000.0
1,34.0,3337.0374440511578,2000.0
1,36.0,3357.0374440511578,2000.0
1,38.0,3377.0374440511578,2000.0
1,40.0,3397.0374440511578,2000.0
1,42.0,3417.037444051158,2000.0
1,44.0,3437.037444051158,2000.0
1,46.0,3457.0374440511578,2000.0
1,48.0,3477.0374440511578,2000.0
1,50.0,3497.037444051158,2000.0
1,52.0,3517.037444051158,2000.0
1,54.0,3537.037444051158,2000.0
1,56.0,3557.0374440511578,2000.0
1,58.0,3577.0374440511578,2000.0
1,60.0,3597.037444051158,2000.0
1,62.0,3617.037444051159,2000.0
1,64.0,3637.037444051158,2000.0
1,66.0,3657.0374440511578,2000.0
1,68.0,3677.0374440511578,2000.0
1,70.0,3697.037444051158,2000.0
1,72.0,3717.037444051159,2000.0
1,74.0,3737.037444051158,2000.0
1,76.0,3757.0374440511578,2000.0
1,78.0,3777.0374440511578,2000.0
1,80.0,3797.037444051158,2000.0
1,82.0,3817.0374440511578,2000.0
1,84.0,3837.037444051159,2000.0
1,86.0,3857.037444051158,2000.0
1,88.0,3877.037444051159,2000.0
1,90.0,3897.037444051158,2000.0
1,92.0,3917.0374440511578,2000.0
1,94.0,3937.037444051159,2000.0
1,96.0,3957.037444051158,2000.0
1,98.0,3977.037444051159,2000.0
1,100.0,3997.037444051158,2000.0
1,102.0,4017.037444051158,2000.0
1,104.0,4037.037444051159,2000.0
1,106.0,4057.037444051158,2000.0
1,108.0,4077.037444051159,2000.0
1,110.0,4097.037444051159,2000.0
1,112.0,4117.037444051159,2000.0
1,114.0,4137.037444051159,2000.0
1,116.0,4157.037444051159,2000.0
1,118.0,4177.037444051159,2000.0
1,120.0,4197.037444051159,2000.0
1,122.0,4217.037444051159,2000.0
1,124.0,4237.037444051159,2000.0
1,126.0,4257.037444051159,2000.0
1,128.0,4277.037444051159,2000.0
1,130.0,4297.037444051159,2000.0
1,132.0,4317.037444051159,2000.0
1,134.0,4337.037444051159,2000.0
1,136.0,4357.037444051159,2000.0
1,138.0,4377.037444051159,2000.0
1,140.0,4397.037444051159,2000.0
1,142.0,4417.037444051159,2000.0
1,144.0,4437.037444051159,2000.0
1,146.0,4457.037444051159,2000.0
1,148.0,4477.037444051159,2000.0
1,150.0,4497.037444051159,2000.0
1,152.0,4517.037444051159,2000.0
1,154.0,4537.037444051159,2000.0
1,156.0,4557.037444051159,2000.0
1,158.0,4577.037444051159,2000.0
1,160.0,4597.037444051159,2000.0
2,0.0,3035.644612679016,2000.0
2,2.0,3055.644612679016,2000.0
2,4.0,3075.644612679016,2000.0
2,6.0,3095.644612679016,2000.0
2,8.0,3115.644612679016,2000.0
2,10.0,3135.644612679016,2000.0
2,12.0,3155.644612679016,2000.0
2,14.0,3175.644612679016,2000.0
2,16.0,3195.644612679016,2000.0
2,18.0,3215.644612679016,2000.0
2,20.0,3235.644612679016,2000.0
2,22.0,3255.644612679016,2000.0
2,24.0,3275.644612679016,2000.0
2,26.0,3295.644612679016,2000.0
2,28.0,3315.644612679016,2000.0
2,30.0,3335.644612679016,2000.0
2,32.0,3355.644612679016,2000.0
2,34.0,3375.644612679016,2000.0
2,36.0,3395.644612679016,2000.0
2,38.0,3415.644612679016,2000.0
2,40.0,3435.644612679016,2000.0
2,42.0,3455.644612679016,2000.0
2,44.0,3475.644612679016,2000.0
2,46.0,3495.644612679016,2000.0
2,48.0,3500.0,2015.644612679016
2,50.0,3500.0,2035.644612679016
2,52.0,3500.0,2055.644612679016
2,54.0,3500.0,2075.644612679016
2,56.0,3500.0,2095.644612679016
2,58.0,3500.0,2115.644612679016
2,60.0,3500.0,2135.644612679016
2,62.0,3500.0,2155.644612679016
2,64.0,3499.9999999999995,2175.644612679016
2,66.0,3500.0,2195.644612679016
2,68.0,3500.0,2215.644612679016
2,70.0,3500.0,2235.644612679016
2,72.0,3500.0,2255.644612679016
2,74.0,3500.0,2275.644612679016
2,76.0,3500.0,2295.644612679016
2,78.0,3500.0,2315.644612679016
2,80.0,3500.0,2335.644612679016
2,82.0,3500.0,2355.644612679016
2,84.0,3500.0,2375.644612679016
2,86.0,3500.0,2395.644612679016
2,88.0,3500.0,2415.644612679016
2,90.0,3500.0,2435.644612679016
2,92.0,3500.0,2455.644612679016
2,94.0,3500.0,2475.644612679016
2,96.0,3500.0,2495.644612679016
2,98.0,3484.355387320984,2500.0
2,100.0,3464.355387320984,2500.0
2,102.0,3444.355387320984,2500.0
2,104.0,3424.355387320984,2500.0
2,106.0,3404.355387320984,2500.0
2,108.0,3384.355387320984,2500.0
2,110.0,3364.355387320984,2500.0
2,112.0,3344.355387320984,2500.0
2,114.0,3324.355387320984,2500.0
2,116.0,3304.355387320984,2500.0
2,118.0,3284.355387320984,2500.0
2,120.0,3264.355387320984,2500.0
2,122.0,3244.355387320984,2500.0
2,124.0,3224.355387320984,2500.0
2,126.0,3204.355387320984,2500.0
2,128.0,3184.355387320984,2500.0
2,130.0,3164.355387320984,2500.0
2,132.0,3144.355387320984,2500.0
2,134.0,3124.355387320984,2500.0
2,136.0,3104.355387320984,2500.0
2,138.0,3084.355387320984,2500.0
2,140.0,3064.355387320984,2500.0
2,142.0,3044.355387320984,2500.0
2,144.0,3024.355387320984,2500.0
2,146.0,3004.355387320984,2500.0
2,148.0,2984.355387320984,2500.0
2,150.0,2964.355387320984,2500.0
2,152.0,2944.355387320984,2500.0
2,154.0,2924.355387320984,2500.0
2,156.0,2904.355387320984,2500.0
2,158.0,2884.355387320984,2500.0
2,160.0,2864.355387320984,2500.0
3,0.0,2500.0,293.66892829062635
3,2.0,2499.9999999999995,273.66892829062635
3,4.0,2500.0,253.66892829062635
3,6.0,2500.0,233.66892829062635
3,8.0,2500.0,213.66892829062635
3,10.0,2500.0,193.66892829062635
3,12.0,2500.0,173.66892829062635
3,14.0,2500.0,153.66892829062635
3,16.0,2500.0,133.66892829062635
3,18.0,2500.0,113.66892829062635
3,20.0,2500.0,93.66892829062635
3,22.0,2500.0,73.66892829062634
3,24.0,2500.0,53.66892829062637
3,26.0,2500.0,33.66892829062636
3,28.0,2500.0,13.668928290626347
3,30.0,2506.3310717093736,0.0
3,32.0,2526.3310717093736,0.0
3,34.0,2546.3310717093736,0.0
3,36.0,2566.3310717093736,0.0
3,38.0,2586.3310717093736,0.0
3,40.0,2606.3310717093736,0.0
3,42.0,2626.3310717093736,0.0
3,44.0,2646.3310717093736,0.0
3,46.0,2666.3310717093736,0.0
3,48.0,2686.3310717093736,0.0
3,50.0,2706.3310717093736,0.0
3,52.0,2726.3310717093736,0.0
3,54.0,2746.3310717093736,0.0
