ID,time,x,y
0,0.0,4500.966199394548,5669.912344071014
0,12.0,4627.54122236166,5282.774034097566
0,24.0,4754.116245328771,4895.635724124119
0,36.0,4880.691268295882,4508.497414150672
0,48.0,5007.266291262993,4121.359104177225
0,60.0,5133.841314230104,3734.2207942037785
0,72.0,4812.278547528376,3863.0145417764775
0,84.0,4461.140614419957,4025.857585811653
0,96.0,4110.002681311538,4188.7006298468295
0,108.0,3758.86474820312,4351.543673882005
0,120.0,3407.7268150947,4514.386717917181
0,132.0,3056.588881986282,4677.229761952357
0,144.0,2705.450948877863,4840.072805987533
0,156.0,2354.313015769444,5002.915850022709
0,168.0,2003.1750826610253,5165.758894057885
0,180.0,2293.8020152060394,4931.72827532017
0,192.0,2594.386757681918,4691.539649636352
0,204.0,2894.9715001577965,4451.351023952534
0,216.0,3195.556242633675,4211.162398268716
0,228.0,3496.1409851095536,3970.973772584898
0,240.0,3796.725727585432,3730.78514690108
0,252.0,4097.310470061311,3490.5965212172623
0,264.0,4397.89521253719,3250.4078955334453
0,276.0,4698.479955013068,3010.2192698496274
0,288.0,4661.537800579697,2876.578518331396
0,300.0,4305.252160168847,2843.745642781273
0,312.0,3948.966519757997,2810.9127672311515
0,324.0,3592.6808793471478,2778.079891681029
0,336.0,3236.395238936297,2745.2470161309066
0,348.0,2880.109598525447,2712.414140580784
0,360.0,2523.823958114597,2679.5812650306616
0,372.0,2167.538317703747,2646.74838948054
0,384.0,1811.2526772928968,2613.915513930417
0,396.0,1710.863965192655,2710.879467216184
0,408.0,1985.7051149886536,2998.168667780981
0,420.0,2260.546264784652,3285.4578683457785
0,432.0,2535.3874145806503,3572.747068910575
0,444.0,2810.228564376649,3860.036269475372
0,456.0,3085.069714172647,4147.3254700401685
0,468.0,3359.9108639686456,4434.614670604966
0,480.0,3634.752013764644,4721.903871169763
0,492.0,3909.5931635606426,5009.19307173456
0,504.0,4184.434313356641,5296.482272299358
0,516.0,4459.27546315264,5583.771472864154
0,528.0,4734.116612948637,5871.06067342895
0,540.0,4834.174361972626,5692.094012615108
0,552.0,4846.091090468178,5278.000519002744
0,564.0,4858.007818963731,4863.90702539038
0,576.0,4869.924547459284,4449.813531778016
0,588.0,4881.841275954837,4035.720038165653
0,600.0,4893.758004450391,3621.626544553289
0,612.0,4905.674732945944,3207.533050940925
0,624.0,4917.591461441497,2793.439557328562
0,636.0,5123.503585483922,2561.315020277093
0,648.0,5469.674909108966,2460.7545346515203
0,660.0,5815.8462327340085,2360.1940490259467
0,672.0,6162.017556359052,2259.633563400373
0,684.0,6508.188879984095,2159.0730777748004
0,696.0,6878.131065785102,2058.1030958485303
0,708.0,6844.469253982774,2334.236811572428
0,720.0,6762.830431076152,2654.89887162606
0,732.0,6681.191608169532,2975.560931679692
0,744.0,6599.552785262911,3296.222991733323
0,756.0,6517.91396235629,3616.885051786955
0,768.0,6296.928904416385,3476.183585331674
