ID,time,x,y
0,0.0,6820.9477271781,3048.1141740700964
0,2.0,6878.618432884095,3020.4775301888067
0,4.0,6936.289138590089,2992.840886307517
0,6.0,6993.959844296085,2965.204242426227
0,8.0,7051.63055000208,2937.567598544937
0,10.0,7109.301255708075,2909.930954663648
0,12.0,7166.9719614140695,2882.2943107823576
0,14.0,7224.642667120065,2854.6576669010683
0,16.0,7282.31337282606,2827.021023019778
0,18.0,7339.984078532055,2799.3843791384884
0,20.0,7397.65478423805,2771.7477352571987
0,22.0,7455.325489944045,2744.1110913759094
0,24.0,7512.99619565004,2716.47444749462
0,26.0,7567.374592957512,2753.79566021035
0,28.0,7621.387820835947,2798.3217336297776
0,30.0,7675.401048714381,2842.8478070492056
0,32.0,7729.414276592815,2887.3738804686327
0,34.0,7783.427504471251,2931.8999538880607
0,36.0,7837.440732349685,2976.426027307488
0,38.0,7891.45396022812,3020.9521007269163
0,40.0,7945.467188106555,3065.478174146344
0,42.0,7999.480415984991,3110.0042475657715
0,44.0,8053.493643863425,3154.530320985199
0,46.0,8107.50687174186,3199.056394404627
0,48.0,8161.520099620295,3243.582467824055
0,50.0,8215.53332749873,3288.1085412434823
0,52.0,8269.546555377165,3332.6346146629103
0,54.0,8323.5597832556,3377.160688082338
0,56.0,8377.573011134034,3421.686761501765
0,58.0,8431.58623901247,3466.212834921193
0,60.0,8485.599466890904,3510.738908340621
0,62.0,8539.61269476934,3555.2649817600486
0,64.0,8593.625922647774,3599.7910551794766
0,66.0,8647.639150526207,3644.317128598904
0,68.0,8701.652378404644,3688.843202018332
0,70.0,8755.665606283079,3733.36927543776
0,72.0,8809.678834161514,3777.8953488571874
0,74.0,8863.692062039949,3822.421422276615
0,76.0,8917.705289918382,3866.947495696043
0,78.0,8971.718517796817,3911.473569115471
0,80.0,9025.731745675252,3955.999642534898
0,82.0,9079.744973553688,4000.5257159543257
0,84.0,9133.758201432123,4045.0517893737538
0,86.0,9121.3189316141,4007.197549611185
0,88.0,9101.509021593369,3960.20602126957
0,90.0,9081.699111572638,3913.214492927956
0,92.0,9061.889201551903,3866.222964586341
0,94.0,9042.079291531176,3819.2314362447264
0,96.0,9022.269381510445,3772.239907903112
0,98.0,9002.459471489712,3725.248379561497
0,100.0,8982.649561468981,3678.2568512198823
0,102.0,8962.83965144825,3631.265322878268
0,104.0,8943.02974142752,3584.273794536653
0,106.0,8923.219831406788,3537.282266195039
0,108.0,8903.409921386057,3490.2907378534246
0,110.0,8883.600011365326,3443.2992095118097
0,112.0,8863.790101344595,3396.307681170196
0,114.0,8843.980191323863,3349.316152828581
0,116.0,8824.170281303133,3302.3246244869665
0,118.0,8804.360371282402,3255.333096145352
0,120.0,8784.550461261671,3208.341567803737
0,122.0,8764.740551240939,3161.350039462123
0,124.0,8744.93064122021,3114.3585111205084
0,126.0,8725.120731199477,3067.366982778893
0,128.0,8705.310821178748,3020.375454437279
0,130.0,8685.500911158015,2973.3839260956647
0,132.0,8665.691001137284,2926.39239775405
0,134.0,8645.881091116553,2879.4008694124354
0,136.0,8626.071181095822,2832.409341070821
0,138.0,8606.261271075091,2785.417812729206
0,140.0,8586.45136105436,2738.426284387592
0,142.0,8566.641451033629,2691.4347560459773
0,144.0,8546.831541012898,2644.4432277043625
0,146.0,8500.43906468515,2647.035279677452
0,148.0,8451.09815844573,2655.126940290251
0,150.0,8401.75725220631,2663.2186009030497
0,152.0,8352.416345966889,2671.310261515849
0,154.0,8303.075439727469,2679.401922128648
0,156.0,8253.734533488048,2687.4935827414474
0,158.0,8204.393627248628,2695.5852433542464
0,160.0,8155.052721009207,2703.6769039670453
1,0.0,6189.434305202436,5624.033136021437
1,2.0,6161.3336597718335,5683.618879893969
1,4.0,6133.233014341233,5743.204623766502
1,6.0,6105.13236891063,5802.790367639034
1,8.0,6077.031723480029,5862.376111511567
1,10.0,6048.931078049426,5921.961855384098
1,12.0,6020.8304326188245,5981.547599256632
1,14.0,5992.729787188223,6041.133343129164
1,16.0,5964.629141757621,6100.719087001696
1,18.0,5936.528496327019,6160.304830874228
1,20.0,5908.427850896417,6219.890574746761
1,22.0,5880.327205465816,6279.476318619293
1,24.0,5852.226560035214,6339.062062491826
1,26.0,5824.125914604611,6398.647806364358
1,28.0,5785.388233137575,6424.414629793289
1,30.0,5733.247487801111,6407.568346606045
1,32.0,5681.106742464647,6390.7220634188025
1,34.0,5628.965997128182,6373.87578023156
1,36.0,5576.825251791717,6357.029497044316
1,38.0,5524.684506455253,6340.183213857073
1,40.0,5472.543761118788,6323.33693066983
1,42.0,5420.4030157823245,6306.490647482587
1,44.0,5368.262270445859,6289.644364295343
1,46.0,5316.121525109395,6272.7980811081
1,48.0,5263.980779772931,6255.951797920857
1,50.0,5211.840034436467,6239.105514733614
1,52.0,5159.699289100002,6222.259231546369
1,54.0,5107.558543763538,6205.412948359126
1,56.0,5055.417798427073,6188.566665171882
1,58.0,5003.277053090609,6171.72038198464
1,60.0,4951.136307754145,6154.874098797396
1,62.0,4898.99556241768,6138.027815610153
1,64.0,4846.854817081216,6121.18153242291
1,66.0,4794.714071744751,6104.335249235666
1,68.0,4742.573326408286,6087.488966048423
1,70.0,4690.432581071822,6070.64268286118
1,72.0,4638.291835735357,6053.796399673936
1,74.0,4586.151090398893,6036.950116486692
1,76.0,4534.010345062428,6020.10383329945
1,78.0,4481.869599725965,6003.257550112206
1,80.0,4429.7288543895,5986.411266924963
1,82.0,4377.588109053036,5969.56498373772
1,84.0,4325.447363716571,5952.718700550477
1,86.0,4273.306618380107,5935.872417363234
1,88.0,4269.795819807357,5913.552006823836
1,90.0,4327.56057583538,5884.333990759836
1,92.0,4385.325331863402,5855.115974695836
1,94.0,4443.090087891425,5825.897958631836
1,96.0,4500.854843919448,5796.679942567836
1,98.0,4558.619599947471,5767.461926503837
