ID,time,x,y
0,0.0,7302.943739766324,4153.934768290555
0,10.0,7086.510401302901,4015.972578261517
0,20.0,6870.077062839478,3878.0103882324793
0,30.0,6653.643724376054,3740.04819820344
0,40.0,6437.210385912631,3602.086008174402
0,50.0,6220.777047449208,3464.123818145364
0,60.0,6004.343708985785,3326.161628116326
0,70.0,6055.277818040085,3539.7458581773435
0,80.0,6127.669267236708,3781.543138038256
0,90.0,6200.0607164333305,4023.3404178991696
0,100.0,6272.452165629953,4265.137697760083
0,110.0,6344.843614826577,4506.934977620996
0,120.0,6417.2350640232,4748.732257481909
0,130.0,6489.626513219823,4990.529537342822
0,140.0,6562.017962416447,5232.326817203735
0,150.0,6634.40941161307,5474.124097064648
0,160.0,6706.800860809693,5715.92137692556
0,170.0,6795.427115015821,5873.809202511472
0,180.0,6957.185310897246,5653.715197551683
0,190.0,7118.943506778672,5433.621192591892
0,200.0,7280.701702660096,5213.527187632104
0,210.0,7442.459898541521,4993.433182672315
0,220.0,7604.218094422946,4773.339177712524
0,230.0,7765.976290304371,4553.245172752735
0,240.0,7927.7344861857955,4333.151167792945
0,250.0,8089.49268206722,4113.057162833156
0,260.0,8251.250877948645,3892.963157873366
0,270.0,8413.00907383007,3672.8691529135767
0,280.0,8574.767269711494,3452.775147953787
0,290.0,8354.565196277137,3324.001600099488
0,300.0,8048.583987113691,3215.736441504958
0,310.0,7742.602777950246,3107.4712829104283
0,320.0,7436.621568786801,2999.2061243158983
0,330.0,7130.640359623354,2890.940965721368
0,340.0,6824.659150459909,2782.6758071268387
0,350.0,6518.677941296462,2674.410648532309
0,360.0,6212.696732133018,2566.145489937779
0,370.0,5906.715522969572,2457.880331343249
0,380.0,5600.734313806126,2349.6151727487195
0,390.0,5294.75310464268,2241.350014154189
0,400.0,5254.188513854733,2451.709245833706
0,410.0,5247.587905493142,2702.841181415909
0,420.0,5240.987297131552,2953.9731169981114
0,430.0,5234.3866887699605,3205.105052580315
0,440.0,5227.78608040837,3456.2369881625173
0,450.0,5221.18547204678,3707.36892374472
0,460.0,5214.584863685189,3958.500859326922
0,470.0,5207.984255323598,4209.632794909125
0,480.0,5201.383646962007,4460.764730491328
0,490.0,5194.783038600417,4711.8966660735305
0,500.0,5188.182430238826,4963.028601655733
0,510.0,5181.581821877236,5214.160537237936
0,520.0,5174.981213515644,5465.29247282014
0,530.0,5168.380605154054,5716.424408402342
0,540.0,5240.782608528494,5574.116324442393
0,550.0,5333.217510595677,5332.042626663326
0,560.0,5425.652412662859,5089.968928884257
0,570.0,5518.087314730042,4847.895231105189
0,580.0,5610.522216797224,4605.8215333261205
0,590.0,5702.957118864408,4363.747835547052
0,600.0,5795.39202093159,4121.674137767983
0,610.0,5887.826922998773,3879.6004399889152
0,620.0,5980.261825065955,3637.526742209847
0,630.0,6057.1639772211765,3447.4765355510817
0,640.0,5988.568592349671,3744.737968391964
0,650.0,5919.973207478165,4041.999401232845
0,660.0,5851.377822606659,4339.260834073726
0,670.0,5782.7824377351535,4636.522266914608
0,680.0,5714.187052863646,4933.78369975549
0,690.0,5556.711671276003,5173.157934493456
0,700.0,5290.684854946839,5294.6388080951865
0,710.0,4996.931661490325,5272.562136786115
0,720.0,4703.178468033811,5250.485465477044
0,730.0,4409.425274577298,5228.408794167973
0,740.0,4115.672081120785,5206.332122858902
0,750.0,3821.918887664272,5184.255451549831
0,760.0,3606.976187619951,5071.22734791821
0,770.0,3592.6565202371585,4726.669769118546
0,780.0,3578.336852854366,4382.112190318883
0,790.0,3564.0171854715736,4037.554611519219
0,800.0,3549.6975180887807,3692.997032719555
1,0.0,4576.983669643138,5334.323508581883
1,10.0,4317.198431379916,5155.960083968384
1,20.0,4057.413193116693,4977.596659354883
1,30.0,3797.627954853471,4799.233234741383
1,40.0,3537.8427165902485,4620.869810127882
1,50.0,3278.0574783270263,4442.506385514382
1,60.0,3018.272240063804,4264.142960900883
1,70.0,3182.6039282549414,4441.58973062669
1,80.0,3380.9727486233032,4647.591735617399
1,90.0,3579.3415689916665,4853.593740608108
1,100.0,3777.710389360028,5059.595745598816
1,110.0,3976.079209728391,5265.597750589525
1,120.0,4174.4480300967525,5471.599755580234
1,130.0,4372.816850465115,5677.601760570943
1,140.0,4571.185670833478,5883.603765561651
1,150.0,4769.55449120184,6089.605770552361
1,160.0,4967.923311570202,6295.60777554307
1,170.0,5171.701623925976,6431.259406438619
1,180.0,5399.847746815029,6250.007973075
1,190.0,5627.99386970408,6068.756539711379
1,200.0,5856.139992593133,5887.50510634776
1,210.0,6084.286115482186,5706.25367298414
1,220.0,6312.432238371238,5525.00223962052
1,230.0,6540.57836126029,5343.7508062569
1,240.0,6768.724484149343,5162.49937289328
1,250.0,6996.870607038395,4981.24793952966
1,260.0,7225.016729927447,4799.99650616604
1,270.0,7453.162852816499,4618.74507280242
1,280.0,7681.308975705552,4437.4936394388
1,290.0,7493.557952155876,4322.67675308773
1,300.0,7212.406382424748,4222.779476138701
1,310.0,6931.254812693619,4122.882199189673
1,320.0,6650.103242962491,4022.9849222406447
1,330.0,6368.951673231362,3923.087645291616
1,340.0,6087.8001035002335,3823.190368342587
1,350.0,5806.648533769105,3723.293091393559
1,360.0,5525.496964037977,3623.3958144445305
1,370.0,5244.345394306848,3523.498537495502
1,380.0,4963.19382457572,3423.601260546474
1,390.0,4682.042254844591,3323.7039835974456
1,400.0,4581.731588386832,3539.238717385483
1,410.0,4504.56219054419,3795.13764289202
1,420.0,4427.392792701548,4051.036568398557
1,430.0,4350.2233948589055,4306.935493905093
1,440.0,4273.053997016264,4562.834419411629
1,450.0,4195.884599173621,4818.733344918165
1,460.0,4118.715201330979,5074.632270424701
1,470.0,4041.545803488336,5330.531195931239
1,480.0,3964.3764056456935,5586.430121437775
1,490.0,3887.207007803051,5842.329046944311
1,500.0,3810.0376099604086,6098.227972450847
1,510.0,3732.868212117766,6354.126897957384
1,520.0,3655.6988142751234,6610.0258234639205
1,530.0,3578.529416432481,6865.924748970457
1,540.0,3527.1208462931777,6658.1550918190505
1,550.0,3482.244516547983,6332.811780591117
1,560.0,3437.368186802788,6007.468469363184
1,570.0,3392.491857057593,5682.125158135252
1,580.0,3347.6155273123977,5356.781846907318
1,590.0,3302.7391975672026,5031.438535679385
1,600.0,3257.8628678220075,4706.095224451451
1,610.0,3212.9865380768124,4380.7519132235175
1,620.0,3168.1102083316173,4055.408601995585
1,630.0,3155.7070421297367,3779.755537882864
1,640.0,3447.4847416340517,3969.558275897317
1,650.0,3739.262441138366,4159.361013911769
1,660.0,4031.04014064268,4349.163751926221
1,670.0,4322.817840146995,4538.9664899406735
1,680.0,4614.59553965131,4728.769227955126
1,690.0,4908.430861038814,4752.465495785778
1,700.0,5035.436680054039,4649.745067355505
1,710.0,4712.766709463373,4698.513092602681
1,720.0,4390.0967388727095,4747.281117849858
1,730.0,4067.426768282044,4796.049143097033
1,740.0,3744.756797691379,4844.817168344209
1,750.0,3422.086827100713,4893.585193591385
1,760.0,3138.517899792091,4859.962090720992
1,770.0,2954.4860968413195,4616.600953336608
1,780.0,2770.4542938905483,4373.239815952222
1,790.0,2586.4224909397767,4129.878678567838
1,800.0,2402.390687989005,3886.517541183453
2,0.0,4930.162574432919,7038.694768370575
2,10.0,4759.564262385227,6749.509182548081
2,20.0,4588.965950337537,6460.323596725587
2,30.0,4418.367638289846,6171.138010903093
2,40.0,4247.769326242155,5881.952425080599
2,50.0,4077.171014194464,5592.766839258106
2,60.0,3906.572702146773,5303.581253435612
2,70.0,3743.7718637607336,5498.803175887364
2,80.0,3581.5968047886136,5732.9007983132005
2,90.0,3419.421745816494,5966.998420739037
2,100.0,3257.246686844373,6201.096043164874
2,110.0,3095.071627872254,6435.19366559071
2,120.0,2932.8965689001343,6669.291288016548
2,130.0,2770.721509928014,6903.388910442383
2,140.0,2608.546450955894,7137.486532868221
2,150.0,2446.371391983774,7371.584155294057
2,160.0,2284.1963330116546,7605.681777719894
2,170.0,2189.0008758312047,7756.365941419544
2,180.0,2395.5243693123134,7531.302555645914
2,190.0,2602.0478627934226,7306.239169872284
2,200.0,2808.571356274532,7081.175784098654
2,210.0,3015.09484975564,6856.112398325024
2,220.0,3221.618343236749,6631.049012551393
2,230.0,3428.1418367178576,6405.985626777763
2,240.0,3634.6653301989663,6180.922241004133
2,250.0,3841.188823680075,5955.858855230503
2,260.0,4047.712317161184,5730.7954694568725
2,270.0,4254.235810642293,5505.732083683242
2,280.0,4460.759304123401,5280.668697909612
2,290.0,4261.171725665719,5180.618699139997
2,300.0,3970.38131916698,5108.643715373854
2,310.0,3679.59091266824,5036.668731607711
2,320.0,3388.8005061695007,4964.693747841568
2,330.0,3098.0100996707606,4892.7187640754255
2,340.0,2807.2196931720214,4820.743780309284
2,350.0,2516.4292866732817,4748.76879654314
2,360.0,2225.6388801745425,4676.793812776997
2,370.0,1934.8484736758028,4604.818829010855
2,380.0,1644.058067177063,4532.843845244712
2,390.0,1353.2676606783232,4460.868861478569
2,400.0,1497.2807745363075,4622.491226747095
2,410.0,1696.9334305401471,4814.005828251684
2,420.0,1896.5860865439863,5005.520429756272
2,430.0,2096.2387425478264,5197.035031260862
2,440.0,2295.8913985516656,5388.54963276545
2,450.0,2495.5440545555048,5580.064234270039
2,460.0,2695.1967105593444,5771.578835774628
2,470.0,2894.849366563184,5963.093437279216
2,480.0,3094.5020225670232,6154.608038783806
2,490.0,3294.154678570863,6346.122640288393
2,500.0,3493.8073345747025,6537.637241792982
2,510.0,3693.459990578542,6729.151843297572
2,520.0,3893.112646582381,6920.666444802159
2,530.0,4092.765302586221,7112.181046306749
2,540.0,4263.516841848747,6916.833113548361
2,550.0,4426.939849420191,6623.387437100148
2,560.0,4590.362856991634,6329.941760651935
2,570.0,4753.785864563076,6036.496084203722
2,580.0,4917.208872134519,5743.050407755508
2,590.0,5080.631879705961,5449.604731307294
2,600.0,5244.054887277404,5156.15905485908
2,610.0,5407.477894848847,4862.713378410867
2,620.0,5570.900902420291,4569.2677019626535
2,630.0,5745.044506072525,4318.230053298421
