ID,time,x,y
0,0.0,4653.170434208397,9134.629873304477
0,8.0,4823.381780975238,9304.896144674474
0,16.0,4696.197143185574,9482.258759534308
0,24.0,4569.012505395909,9659.621374394144
0,32.0,4441.8278676062455,9836.98398925398
0,40.0,4314.64322981658,9985.653395886187
0,48.0,4307.934118072981,9997.650493199051
0,56.0,4430.459926563761,9787.224951975377
0,64.0,4552.98573505454,9572.1003971498
0,72.0,4675.511543545319,9356.975842324227
0,80.0,4783.016387819803,9137.776585352023
0,88.0,4871.650685711935,8913.458359001756
0,96.0,4960.284983604067,8689.140132651486
0,104.0,5048.9192814962,8464.821906301218
0,112.0,5075.852189545592,8356.497044116544
0,120.0,4956.858541619011,8522.501693663993
0,128.0,4837.864893692429,8688.506343211444
0,136.0,4718.871245765848,8854.510992758893
0,144.0,4599.877597839267,9020.515642306342
0,152.0,4448.412309602811,9056.746704715117
0,160.0,4248.472594482636,8899.248709978629
0,168.0,4048.53287936246,8741.750715242142
0,176.0,3848.593164242285,8584.252720505658
0,184.0,3649.321068398638,8446.680568330808
0,192.0,3450.795142216989,8331.378682656565
0,200.0,3252.26921603534,8216.07679698232
0,208.0,3053.7432898536917,8100.774911308074
0,216.0,2906.3248675056266,7989.018655658691
0,224.0,3146.7025298321496,7904.166109605922
0,232.0,3387.080192158672,7819.313563553153
0,240.0,3627.4578544851943,7734.461017500383
0,248.0,3828.5616812703,7711.048057199435
0,256.0,3866.035452183186,7943.6162790454255
0,264.0,3903.509223096072,8176.184500891415
0,272.0,3940.982994008959,8408.752722737405
0,280.0,3978.456764921845,8641.320944583396
0,288.0,3929.865492750488,8468.104986540808
0,296.0,3876.601138382358,8272.856124559357
0,304.0,3823.336784014228,8077.607262577909
0,312.0,3770.072429646099,7882.358400596458
0,320.0,3716.2997335575087,7687.153066467922
0,328.0,3594.272916270575,7497.792138235439
0,336.0,3472.246098983642,7308.431210002955
0,344.0,3350.219281696708,7119.070281770472
0,352.0,3228.1924644097744,6929.709353537989
0,360.0,3224.0068694424112,6737.391892424888
0,368.0,3309.322062142553,6542.828935072256
0,376.0,3394.6372548426943,6348.265977719626
0,384.0,3479.952447542836,6153.703020366995
0,392.0,3565.267640242977,5959.140063014364
0,400.0,3391.088031902615,5988.219319569521
0,408.0,3175.1100792288703,6053.321934692616
0,416.0,2959.132126555125,6118.424549815711
0,424.0,2743.154173881381,6183.527164938806
0,432.0,2521.133168165395,6188.952203426564
0,440.0,2291.042108774234,6114.682219665607
0,448.0,2060.951049383072,6040.412235904649
0,456.0,1830.859989991911,5966.14225214369
0,464.0,1638.195129796235,5982.085325846073
0,472.0,1536.1845064036115,6216.5436655868925
0,480.0,1434.1738830109875,6451.002005327711
0,488.0,1332.163259618364,6685.460345068532
0,496.0,1356.3276023048854,6889.763781809875
0,504.0,1585.3043740255837,7045.118531481719
0,512.0,1814.2811457462824,7200.473281153567
0,520.0,2043.25791746698,7355.828030825412
0,528.0,2202.8164536933605,7504.687982619375
