ID,time,x,y
0,0.0,7133.140459217329,3915.443784563545
0,8.0,7291.890398803967,3745.839424738864
0,16.0,7450.640338390604,3576.2350649141817
0,24.0,7609.390277977242,3406.630705089501
0,32.0,7768.14021756388,3237.02634526482
0,40.0,7926.890157150516,3067.421985440138
0,48.0,8085.640096737154,2897.817625615457
0,56.0,8244.390036323792,2728.213265790775
0,64.0,8264.229870419775,2680.6924968655644
0,72.0,8081.790622780961,2810.948258847189
0,80.0,7899.351375142148,2941.204020828814
0,88.0,7716.912127503335,3071.459782810439
0,96.0,7534.472879864523,3201.715544792064
0,104.0,7352.03363222571,3331.971306773689
0,112.0,7169.594384586897,3462.2270687553137
0,120.0,6987.155136948084,3592.482830736939
0,128.0,6804.715889309271,3722.738592718564
0,136.0,6622.276641670458,3852.994354700189
0,144.0,6439.837394031645,3983.250116681813
0,152.0,6257.398146392832,4113.505878663438
0,160.0,6074.958898754019,4243.761640645063
0,168.0,5892.519651115206,4374.017402626689
0,176.0,6120.5744679378095,4395.453633875899
0,184.0,6358.258003334635,4414.337349199754
0,192.0,6595.941538731462,4433.221064523609
0,200.0,6833.625074128289,4452.104779847465
0,208.0,7071.308609525116,4470.988495171319
0,216.0,7308.992144921943,4489.872210495175
0,224.0,7546.67568031877,4508.75592581903
0,232.0,7784.359215715596,4527.639641142885
0,240.0,8022.042751112423,4546.52335646674
0,248.0,8259.72628650925,4565.407071790595
0,256.0,8497.409821906076,4584.290787114451
0,264.0,8735.093357302905,4603.174502438305
0,272.0,8972.77689269973,4622.058217762161
0,280.0,9210.460428096558,4640.941933086016
0,288.0,9070.775655200428,4564.460260122042
0,296.0,8818.854623914161,4459.615171030821
0,304.0,8566.933592627898,4354.770081939601
0,312.0,8315.012561341635,4249.924992848381
0,320.0,8063.09153005537,4145.079903757161
0,328.0,7811.1704987691055,4040.2348146659415
0,336.0,7559.249467482841,3935.389725574721
0,344.0,7307.328436196576,3830.5446364835007
0,352.0,7055.407404910313,3725.6995473922807
0,360.0,6803.486373624048,3620.8544583010607
0,368.0,6551.565342337784,3516.0093692098403
0,376.0,6299.644311051519,3411.1642801186204
0,384.0,6047.723279765255,3306.3191910274
0,392.0,5810.866814688384,3231.4733898600566
0,400.0,5698.186750052811,3403.9100884613654
0,408.0,5585.506685417236,3576.3467870626737
0,416.0,5472.826620781662,3748.783485663982
0,424.0,5360.146556146088,3921.2201842652894
0,432.0,5247.466491510514,4093.656882866599
0,440.0,5134.78642687494,4266.093581467909
0,448.0,5022.106362239366,4438.530280069216
0,456.0,4909.426297603792,4610.966978670524
0,464.0,4796.7462329682185,4783.403677271834
0,472.0,4684.066168332643,4955.840375873142
0,480.0,4571.38610369707,5128.27707447445
0,488.0,4458.706039061496,5300.71377307576
0,496.0,4346.025974425922,5473.150471677067
0,504.0,4233.345909790348,5645.587170278376
0,512.0,4120.665845154775,5818.023868879684
0,520.0,4007.9857805192,5990.460567480993
0,528.0,3895.3057158836255,6162.897266082301
0,536.0,3887.9682541783295,6139.927991125221
0,544.0,3987.181162042469,5919.312387716378
0,552.0,4086.394069906608,5698.696784307534
0,560.0,4185.606977770747,5478.081180898691
