ID,time,x,y
0,0.0,422.8515869025198,500.0
0,4.0,302.8515869025187,500.0
0,8.0,182.8515869025176,500.0
0,12.0,62.8515869025165,500.0
0,16.0,0.0,442.8515869025154
0,20.0,0.0,322.8515869025143
0,24.0,0.0,202.8515869025132
0,28.0,0.0,82.8515869025121
0,32.0,37.14841309748897,0.0
0,36.0,157.14841309749005,0.0
0,40.0,277.1484130974912,0.0
0,44.0,397.14841309749227,0.0
0,48.0,517.1484130974934,0.0
0,52.0,637.1484130974944,0.0
0,56.0,757.1484130974954,0.0
0,60.0,877.1484130974966,0.0
0,64.0,997.1484130974976,0.0
0,68.0,1117.1484130974989,0.0
0,72.0,1237.1484130975,0.0
0,76.0,1357.148413097501,0.0
0,80.0,1477.148413097502,0.0
0,84.0,1500.0,97.14841309750317
0,88.0,1500.0,217.14841309750423
0,92.0,1500.0,337.14841309750534
0,96.0,1500.0,457.1484130975064
0,100.0,1500.0,577.1484130975075
0,104.0,1500.0,697.1484130975086
0,108.0,1500.0,817.1484130975098
0,112.0,1500.0,937.1484130975108
0,116.0,1557.1484130975118,1000.0
0,120.0,1677.1484130975132,1000.0
0,124.0,1797.148413097514,1000.0
0,128.0,1917.1484130975152,1000.0
0,132.0,2000.0,962.8515869024836
0,136.0,2000.0,842.8515869024825
0,140.0,2000.0,722.8515869024816
0,144.0,2000.0,602.8515869024804
0,148.0,2017.1484130975207,500.0
0,152.0,2137.148413097522,500.0
0,156.0,2257.1484130975227,500.0
0,160.0,2377.148413097524,500.0
0,164.0,2497.148413097525,500.0
0,168.0,2617.148413097526,500.0
0,172.0,2737.1484130975277,500.0
0,176.0,2857.148413097528,500.0
0,180.0,2977.148413097529,500.0
0,184.0,3000.0000000000005,402.8515869024696
0,188.0,3000.0,282.85158690246845
0,192.0,3000.0,162.85158690246735
0,196.0,3000.0,42.851586902466266
0,200.0,2922.851586902465,0.0
0,204.0,2802.851586902464,0.0
0,208.0,2682.851586902463,0.0
0,212.0,2562.851586902462,0.0
0,216.0,2500.0,57.148413097539176
0,220.0,2500.0,177.14841309754027
0,224.0,2500.0,297.1484130975414
0,228.0,2500.0,417.14841309754246
0,232.0,2462.8515869024563,500.0
0,236.0,2342.8515869024554,500.0
0,240.0,2222.8515869024545,500.0
0,244.0,2102.851586902453,500.0
0,248.0,1982.851586902452,500.0
0,252.0,1862.851586902451,500.0
0,256.0,1742.85158690245,500.0
0,260.0,1622.8515869024488,500.0
0,264.0,1502.8515869024477,500.0
0,268.0,1500.0,617.1484130975533
0,272.0,1500.0,737.1484130975546
0,276.0,1500.0,857.1484130975556
0,280.0,1500.0,977.1484130975566
