ID,time,x,y
0,0.0,4653.170434208397,9134.629873304477
0,12.0,4759.789462080406,9393.577452104391
0,24.0,4569.012505395909,9659.621374394144
0,36.0,4378.235548711414,9925.665296683894
0,48.0,4307.934118072981,9997.650493199051
0,60.0,4491.722830809151,9679.662674562587
0,72.0,4675.511543545319,9356.975842324227
0,84.0,4827.333536765868,9025.61747217689
0,96.0,4960.284983604067,8689.140132651486
0,108.0,5093.236430442265,8352.662793126083
0,120.0,4956.858541619011,8522.501693663993
0,132.0,4778.368069729138,8771.508667985168
0,144.0,4599.877597839267,9020.515642306342
0,156.0,4348.442452042723,8977.99770734687
0,168.0,4048.53287936246,8741.750715242142
0,180.0,3748.623306682197,8505.503723137415
0,192.0,3450.795142216989,8331.378682656565
0,204.0,3153.006252944516,8158.425854145196
0,216.0,2906.3248675056266,7989.018655658691
0,228.0,3266.8913609954107,7861.739836579536
0,240.0,3627.4578544851943,7734.461017500383
0,252.0,3847.298566726743,7827.332168122431
0,264.0,3903.509223096072,8176.184500891415
0,276.0,3959.719879465402,8525.0368336604
0,288.0,3929.865492750488,8468.104986540808
0,300.0,3849.968961198293,8175.231693568633
0,312.0,3770.072429646099,7882.358400596458
0,324.0,3655.2863249140414,7592.472602351681
0,336.0,3472.246098983642,7308.431210002955
0,348.0,3289.2058730532417,7024.389817654231
0,360.0,3224.0068694424112,6737.391892424888
0,372.0,3351.9796584926235,6445.5474563959415
0,384.0,3479.952447542836,6153.703020366995
0,396.0,3499.0770082394874,5955.668012007974
0,408.0,3175.1100792288703,6053.321934692616
0,420.0,2851.143150218253,6150.975857377258
0,432.0,2521.133168165395,6188.952203426564
0,444.0,2175.996579078653,6077.547227785127
0,456.0,1830.859989991911,5966.14225214369
0,468.0,1587.1898180999233,6099.314495716482
0,480.0,1434.1738830109875,6451.002005327711
0,492.0,1281.157947922052,6802.68951493894
0,504.0,1585.3043740255837,7045.118531481719
0,516.0,1928.769531606631,7278.15065598949
0,528.0,2202.8164536933605,7504.687982619375
0,540.0,2410.565882068571,7725.022489220772
0,552.0,2618.315310443781,7945.356995822168
0,564.0,2837.8189645593884,8152.108043860571
0,576.0,3101.718811705007,8307.553811423946
0,588.0,3365.6186588506253,8462.999578987321
0,600.0,3629.518505996244,8618.445346550694
0,612.0,3274.7070843647025,8697.696613019561
0,624.0,2883.4230608969306,8772.456266290526
0,636.0,2807.632166776344,8786.123883915856
0,648.0,3143.203821805208,8720.135327830154
0,660.0,3478.7754768340715,8654.146771744454
0,672.0,3621.158519448637,8773.935396623689
0,684.0,3577.974026143883,9072.17249872357
0,696.0,3534.7895328391287,9370.40960082345
0,708.0,3516.210906361558,9553.97031602179
0,720.0,3601.4282344323506,9253.786844266591
0,732.0,3686.645562503143,8953.603372511392
0,744.0,3771.862890573935,8653.419900756193
0,756.0,3934.4388399530326,8300.37292079573
0,768.0,4098.036379724673,7946.627830512391
0,780.0,4096.733614653735,7832.173953170693
0,792.0,3868.805814403201,8046.581684683129
0,804.0,3640.878014152668,8260.989416195564
0,816.0,3471.7234003318267,8354.111975260692
0,828.0,3504.4129449589723,8030.706095900403
0,840.0,3537.1024895861174,7707.300216540116
0,852.0,3607.477973229214,7416.822892437714
0,864.0,3892.921298564364,7314.2637546475535
0,876.0,4178.364623899513,7211.704616857392
0,888.0,4463.807949234663,7109.145479067232
0,900.0,4499.816222342533,6773.332510522654
0,912.0,4492.540807679753,6397.043731174697
0,924.0,4542.9387280844185,6071.294932909168
0,936.0,4831.279457078368,5954.058873342356
0,948.0,5119.620186072317,5836.822813775542
0,960.0,5407.960915066265,5719.58675420873
1,0.0,9078.478841948556,7093.42264113648
1,12.0,8986.440673636622,6828.516408253117
1,24.0,9149.968103677546,6469.2533395055525
1,36.0,9313.495533718473,6109.990270757989
1,48.0,9391.960287679163,5707.94374503339
1,60.0,9468.740966255173,5305.050190152329
1,72.0,9333.585429199093,4990.705504433872
1,84.0,9019.643415842706,4751.059426741151
1,96.0,8705.853105918182,4514.632268701405
1,108.0,8406.37266069213,4581.83901098736
1,120.0,8106.892215466079,4649.0457532733135
1,132.0,7807.411770240029,4716.252495559267
1,144.0,7723.517582787246,4421.240931308628
1,156.0,7710.566519641224,4007.03392940706
1,168.0,7824.781451986017,3795.566209373423
1,180.0,8186.58333903753,3978.823519434279
1,192.0,8548.385226089043,4162.080829495137
1,204.0,8650.695812476382,3848.665181741656
1,216.0,8715.475727051431,3463.414872363455
1,228.0,8700.81933985382,3117.9975676903714
1,240.0,8512.508137706242,2859.658751146869
1,252.0,8324.196935558664,2601.319934603366
1,264.0,8229.768854560007,2384.4705307597637
1,276.0,8546.724421175382,2349.422346613308
1,288.0,8863.679987790762,2314.374162466853
1,300.0,9181.78496800348,2289.7118674914027
1,312.0,9521.771933054795,2462.771149763033
1,324.0,9861.75889810611,2635.830432034663
1,336.0,9968.854560295576,2898.02477486374
1,348.0,9973.147001846624,3279.022890294593
1,360.0,9915.14856398882,3660.0210057254526
1,372.0,9890.503638965023,3950.530879787555
1,384.0,9645.880684394073,4223.012703656297
1,396.0,9386.335693299405,4472.436355126374
1,408.0,8996.781824380687,4520.964698944621
1,420.0,8607.22795546197,4569.493042762867
1,432.0,8342.76097108584,4801.562658635161
1,444.0,8178.341313391489,5180.432745811302
1,456.0,8069.321117697695,5469.38813070439
1,468.0,8317.237680703005,5179.026294213905
1,480.0,8565.154243708314,4888.664457723422
1,492.0,8883.786648419145,4663.260852139746
