ID,time,x,y
0,0.0,6820.9477271781,3048.1141740700964
0,6.0,6993.959844296085,2965.204242426227
0,12.0,7166.9719614140695,2882.2943107823576
0,18.0,7339.984078532055,2799.3843791384884
0,24.0,7512.99619565004,2716.47444749462
0,30.0,7675.401048714381,2842.8478070492056
0,36.0,7837.440732349685,2976.426027307488
0,42.0,7999.480415984991,3110.0042475657715
0,48.0,8161.520099620295,3243.582467824055
0,54.0,8323.5597832556,3377.160688082338
0,60.0,8485.599466890904,3510.738908340621
0,66.0,8647.639150526207,3644.317128598904
0,72.0,8809.678834161514,3777.8953488571874
0,78.0,8971.718517796817,3911.473569115471
0,84.0,9133.758201432123,4045.0517893737538
0,90.0,9081.699111572638,3913.214492927956
0,96.0,9022.269381510445,3772.239907903112
0,102.0,8962.83965144825,3631.265322878268
0,108.0,8903.409921386057,3490.2907378534246
0,114.0,8843.980191323863,3349.316152828581
0,120.0,8784.550461261671,3208.341567803737
0,126.0,8725.120731199477,3067.366982778893
0,132.0,8665.691001137284,2926.39239775405
0,138.0,8606.261271075091,2785.417812729206
0,144.0,8546.831541012898,2644.4432277043625
0,150.0,8401.757252206311,2663.21860090305
0,156.0,8253.734533488048,2687.493582741447
0,162.0,8105.711814769787,2711.7685645798447
0,168.0,7957.689096051527,2736.043546418242
0,174.0,7809.666377333266,2760.318528256639
0,180.0,7661.643658615004,2784.5935100950364
0,186.0,7513.620939896742,2808.8684919334337
0,192.0,7365.598221178481,2833.143473771831
0,198.0,7217.57550246022,2857.418455610228
0,204.0,7069.552783741959,2881.693437448625
0,210.0,7155.017988886779,2995.888584427372
0,216.0,7248.521331991851,3113.179354857849
0,222.0,7342.024675096924,3230.470125288327
0,228.0,7435.528018201996,3347.7608957188045
0,234.0,7529.031361307069,3465.051666149282
0,240.0,7622.534704412143,3582.34243657976
0,246.0,7716.038047517215,3699.633207010238
0,252.0,7809.541390622288,3816.923977440715
0,258.0,7903.044733727361,3934.214747871193
0,264.0,7996.548076832434,4051.505518301671
0,270.0,8119.383420995019,4137.223316631142
0,276.0,8243.22855901439,4221.854172641009
0,282.0,8367.07369703376,4306.485028650877
0,288.0,8490.918835053131,4391.115884660744
0,294.0,8614.763973072504,4475.746740670612
0,300.0,8738.609111091873,4560.37759668048
0,306.0,8862.454249111246,4645.0084526903465
0,312.0,8986.299387130617,4729.639308700214
0,318.0,9110.144525149988,4814.270164710082
0,324.0,9233.989663169355,4898.901020719949
0,330.0,9436.437300010628,4895.656800295912
0,336.0,9641.590934314629,4889.38736136825
0,342.0,9846.744568618624,4883.117922440589
0,348.0,9946.90058931859,4876.811774932508
0,354.0,9736.998579861076,4870.397226959463
0,360.0,9527.096570403564,4863.982678986419
0,366.0,9317.194560946053,4857.568131013375
0,372.0,9107.29255148854,4851.153583040331
0,378.0,8897.39054203103,4844.739035067287
0,384.0,8687.488532573516,4838.324487094243
0,390.0,8477.586523116004,4831.909939121199
0,396.0,8267.684513658493,4825.495391148154
0,402.0,8057.782504200981,4819.08084317511
0,408.0,7880.007613284948,4857.1527779294
0,414.0,7797.104127038863,5026.593328879953
0,420.0,7714.200640792778,5196.033879830506
0,426.0,7631.297154546693,5365.474430781059
0,432.0,7548.3936683006095,5534.914981731612
0,438.0,7465.490182054526,5704.355532682165
0,444.0,7382.586695808441,5873.796083632718
0,450.0,7299.683209562356,6043.236634583272
0,456.0,7216.779723316272,6212.677185533825
0,462.0,7133.876237070187,6382.117736484377
0,468.0,7049.200312248681,6539.068267835761
0,474.0,6959.290375011018,6659.135762129259
0,480.0,6869.380437773356,6779.203256422757
1,0.0,9376.189254950132,8798.152560226836
1,6.0,9513.811708230704,8861.847871297243
1,12.0,9634.037923417683,8939.70931594427
1,18.0,9619.6244846223,9127.210747855352
1,24.0,9605.211045826918,9314.712179766437
1,30.0,9590.797607031534,9502.213611677518
1,36.0,9576.384168236153,9689.7150435886
1,42.0,9561.97072944077,9877.216475499685
1,48.0,9548.564015347254,9948.378365159568
1,54.0,9537.067270411302,9798.819597927828
1,60.0,9525.57052547535,9649.260830696088
1,66.0,9514.073780539398,9499.702063464349
1,72.0,9502.577035603448,9350.14329623261
1,78.0,9491.080290667494,9200.584529000873
1,84.0,9479.583545731544,9051.025761769131
1,90.0,9468.08680079559,8901.466994537392
1,96.0,9456.59005585964,8751.908227305652
1,102.0,9445.093310923688,8602.349460073912
1,108.0,9491.77478051985,8530.177096638854
1,114.0,9648.832597485372,8604.823068139338
1,120.0,9805.890414450892,8679.469039639822
1,126.0,9962.948231416416,8754.115011140308
1,132.0,9873.239598893377,8831.971171288083
1,138.0,9707.342028363282,8910.818474536336
1,144.0,9541.44445783319,8989.665777784587
1,150.0,9375.546887303097,9068.51308103284
1,156.0,9209.649316773,9147.360384281092
1,162.0,9043.751746242906,9226.207687529344
1,168.0,8877.854175712813,9305.054990777597
1,174.0,8711.956605182719,9383.90229402585
1,180.0,8546.059034652624,9462.7495972741
1,186.0,8380.161464122531,9541.596900522352
1,192.0,8326.787037321385,9686.433881813557
1,198.0,8308.154038456216,9851.645121841875
1,204.0,8289.020872857558,9978.708862661892
1,210.0,8265.485679384967,9770.031852264943
1,216.0,8241.950485912377,9561.354841867997
1,222.0,8218.415292439786,9352.677831471048
1,228.0,8194.880098967196,9144.0008210741
1,234.0,8171.344905494605,8935.323810677153
1,240.0,8147.809712022015,8726.646800280207
1,246.0,8124.274518549424,8517.969789883258
1,252.0,8100.739325076835,8309.292779486312
1,258.0,8077.204131604244,8100.615769089363
