#Node Time X Y
0 124.0 4792.570309542012 6986.2853020802595
0 126.0 4769.293151869371 6957.334474285375
0 128.0 4746.015994196731 6928.383646490491
0 130.0 4722.738836524091 6899.432818695606
0 132.0 4699.461678851451 6870.481990900722
0 134.0 4676.184521178811 6841.531163105838
0 136.0 4652.90736350617 6812.580335310953
0 138.0 4629.63020583353 6783.629507516069
0 140.0 4606.3530481608905 6754.678679721184
0 142.0 4583.0758904882505 6725.7278519263
0 144.0 4559.7987328156105 6696.777024131416
0 146.0 4536.52157514297 6667.826196336531
0 148.0 4513.24441747033 6638.875368541646
0 150.0 4489.96725979769 6609.924540746762
0 152.0 4466.69010212505 6580.973712951878
0 154.0 4443.412944452409 6552.022885156994
0 156.0 4420.13578677977 6523.072057362109
0 158.0 4396.858629107129 6494.121229567225
0 160.0 4373.581471434489 6465.1704017723405
1 0.0 5129.0263720786925 6416.100460573209
1 2.0 5138.741357835381 6455.428750132779
1 4.0 5148.45634359207 6494.75703969235
1 6.0 5158.171329348757 6534.085329251919
1 8.0 5167.886315105447 6573.41361881149
1 10.0 5177.601300862134 6612.74190837106
1 12.0 5187.316286618823 6652.070197930631
1 14.0 5197.031272375511 6691.398487490202
1 16.0 5206.7462581322 6730.726777049771
1 18.0 5216.461243888888 6770.055066609342
1 20.0 5226.176229645577 6809.383356168912
1 22.0 5235.891215402265 6848.711645728482
1 24.0 5245.606201158954 6888.039935288053
1 26.0 5255.321186915642 6927.368224847623
1 28.0 5265.03617267233 6966.696514407194
1 30.0 5274.751158429019 7006.024803966764
1 32.0 5284.466144185708 7045.353093526334
1 34.0 5294.181129942396 7084.681383085905
1 36.0 5303.8961156990845 7124.009672645475
1 38.0 5313.611101455773 7163.337962205045
1 40.0 5323.326087212461 7202.6662517646155
1 42.0 5333.041072969149 7241.994541324186
1 44.0 5342.756058725838 7281.322830883756
1 46.0 5352.471044482527 7320.651120443326
1 48.0 5362.186030239214 7359.979410002898
1 50.0 5371.901015995903 7399.307699562467
1 52.0 5381.616001752592 7438.635989122038
1 54.0 5391.33098750928 7477.964278681608
1 56.0 5401.045973265968 7517.292568241179
1 58.0 5410.7609590226575 7556.620857800749
1 60.0 5402.915851153421 7565.122996744294
1 62.0 5376.32016729281 7540.7091335320165
1 64.0 5349.724483432198 7516.295270319741
1 66.0 5323.128799571587 7491.881407107463
1 68.0 5296.533115710975 7467.467543895187
1 70.0 5269.937431850363 7443.05368068291
1 72.0 5243.341747989753 7418.639817470634
1 74.0 5216.746064129141 7394.225954258356
1 76.0 5190.150380268528 7369.812091046078
1 78.0 5163.5546964079185 7345.398227833803
1 80.0 5136.959012547306 7320.984364621525
1 82.0 5110.363328686695 7296.570501409249
1 84.0 5083.767644826084 7272.156638196972
1 86.0 5057.171960965472 7247.742774984696
1 88.0 5030.57627710486 7223.328911772418
1 90.0 5003.98059324425 7198.915048560142
1 92.0 4977.384909383637 7174.5011853478645
1 94.0 4950.789225523026 7150.087322135589
1 96.0 4924.193541662415 7125.673458923311
1 98.0 4897.597857801803 7101.259595711034
1 100.0 4871.002173941192 7076.845732498758
1 102.0 4844.406490080581 7052.431869286481
1 104.0 4817.810806219968 7028.018006074203
1 106.0 4791.215122359357 7003.604142861927
1 108.0 4764.619438498746 6979.190279649651
1 110.0 4738.023754638134 6954.776416437373
1 112.0 4711.428070777523 6930.362553225097
1 114.0 4684.832386916912 6905.9486900128195
1 116.0 4658.2367030563 6881.534826800544
1 118.0 4631.641019195688 6857.120963588266
1 120.0 4605.045335335077 6832.707100375988
1 122.0 4578.449651474466 6808.293237163713
1 124.0 4551.853967613854 6783.879373951435
1 126.0 4525.258283753243 6759.465510739158
1 128.0 4498.662599892632 6735.051647526881
1 130.0 4472.06691603202 6710.637784314605
1 132.0 4445.471232171409 6686.223921102328
1 134.0 4418.875548310797 6661.810057890051
1 136.0 4392.279864450185 6637.3961946777745
1 138.0 4365.684180589574 6612.982331465498
1 140.0 4339.088496728962 6588.568468253221
1 142.0 4312.492812868351 6564.154605040944
1 144.0 4285.89712900774 6539.7407418286675
1 146.0 4259.301445147128 6515.326878616391
1 148.0 4232.7057612865165 6490.913015404113
1 150.0 4206.110077425906 6466.499152191837
1 152.0 4179.514393565294 6442.08528897956
1 154.0 4152.918709704682 6417.671425767284
1 156.0 4126.323025844071 6393.257562555006
1 158.0 4099.727341983459 6368.843699342729
1 160.0 4073.131658122848 6344.429836130453
2 0.0 6296.465243731101 6894.547351482179
2 2.0 6305.020534707658 6943.334042549493
2 4.0 6313.5758256842155 6992.120733616805
2 6.0 6322.131116660772 7040.907424684118
2 8.0 6330.68640763733 7089.694115751432
2 10.0 6339.241698613888 7138.480806818746
2 12.0 6347.796989590446 7187.267497886059
2 14.0 6356.352280567004 7236.054188953372
2 16.0 6364.90757154356 7284.840880020685
2 18.0 6373.4628625201185 7333.627571087999
2 20.0 6382.018153496676 7382.414262155313
2 22.0 6390.573444473233 7431.200953222625
2 24.0 6399.128735449791 7479.9876442899385
2 26.0 6407.684026426348 7528.774335357252
2 28.0 6416.239317402906 7577.561026424565
2 30.0 6424.794608379463 7626.347717491879
2 32.0 6433.349899356021 7675.134408559192
2 34.0 6441.905190332578 7723.921099626506
2 36.0 6450.4604813091355 7772.707790693819
2 38.0 6459.015772285693 7821.494481761132
2 40.0 6467.57106326225 7870.281172828445
2 42.0 6476.126354238808 7919.067863895759
2 44.0 6484.681645215365 7967.854554963073
2 46.0 6493.236936191923 8016.641246030385
2 48.0 6501.79222716848 8065.427937097698
2 50.0 6510.347518145038 8114.214628165012
2 52.0 6518.902809121596 8163.001319232326
2 54.0 6527.458100098153 8211.788010299639
2 56.0 6536.013391074711 8260.574701366952
2 58.0 6544.568682051268 8309.361392434264
2 60.0 6533.899584903131 8324.75894530767
2 62.0 6502.702786815653 8304.503751314905
2 64.0 6471.505988728177 8284.24855732214
2 66.0 6440.309190640699 8263.993363329373
2 68.0 6409.112392553221 8243.738169336606
2 70.0 6377.915594465745 8223.48297534384
2 72.0 6346.718796378268 8203.227781351074
2 74.0 6315.52199829079 8182.9725873583075
2 76.0 6284.325200203313 8162.717393365541
2 78.0 6253.128402115836 8142.462199372776
2 80.0 6221.931604028359 8122.207005380009
2 82.0 6190.734805940882 8101.951811387244
2 84.0 6159.538007853405 8081.6966173944775
2 86.0 6128.3412097659275 8061.44142340171
2 88.0 6097.1444116784505 8041.186229408944
2 90.0 6065.947613590974 8020.931035416179
2 92.0 6034.750815503497 8000.675841423411
2 94.0 6003.55401741602 7980.420647430647
2 96.0 5972.357219328542 7960.1654534378795
2 98.0 5941.160421241065 7939.910259445112
2 100.0 5909.963623153588 7919.655065452347
2 102.0 5878.76682506611 7899.39987145958
2 104.0 5847.570026978633 7879.144677466814
2 106.0 5816.373228891156 7858.889483474048
2 108.0 5785.176430803679 7838.634289481282
2 110.0 5753.979632716202 7818.379095488515
2 112.0 5722.782834628724 7798.123901495749
2 114.0 5691.586036541248 7777.868707502983
2 116.0 5660.38923845377 7757.613513510217
2 118.0 5629.192440366293 7737.358319517451
2 120.0 5597.995642278816 7717.1031255246835
2 122.0 5566.798844191339 7696.847931531918
2 124.0 5535.602046103862 7676.592737539151
2 126.0 5504.405248016385 7656.337543546386
2 128.0 5473.208449928908 7636.082349553619
2 130.0 5442.011651841431 7615.8271555608535
2 132.0 5410.814853753954 7595.571961568086
2 134.0 5379.618055666477 7575.31676757532
2 136.0 5348.421257578999 7555.061573582554
2 138.0 5317.224459491522 7534.806379589787
2 140.0 5286.027661404045 7514.551185597022
2 142.0 5254.830863316568 7494.2959916042555
2 144.0 5223.63406522909 7474.040797611489
2 146.0 5192.437267141614 7453.785603618723
2 148.0 5161.240469054136 7433.530409625956
2 150.0 5130.043670966659 7413.27521563319
2 152.0 5098.846872879182 7393.020021640425
2 154.0 5067.650074791705 7372.7648276476575
2 156.0 5036.453276704227 7352.509633654891
2 158.0 5005.256478616751 7332.254439662125
2 160.0 4974.0596805292735 7311.999245669359
3 0.0 5376.8463284084555 6067.501337215598
3 2.0 5377.507044639754 6100.777661574255
3 4.0 5378.167760871052 6134.053985932911
3 6.0 5378.828477102351 6167.330310291567
3 8.0 5379.4891933336485 6200.606634650223
3 10.0 5380.149909564948 6233.88295900888
3 12.0 5380.810625796246 6267.159283367537
3 14.0 5381.471342027544 6300.435607726193
3 16.0 5382.132058258842 6333.711932084849
3 18.0 5382.792774490141 6366.988256443505
3 20.0 5383.453490721439 6400.264580802161
3 22.0 5384.114206952738 6433.540905160817
3 24.0 5384.774923184036 6466.8172295194745
3 26.0 5385.435639415335 6500.0935538781305
3 28.0 5386.096355646632 6533.3698782367865
3 30.0 5386.757071877932 6566.646202595442
3 32.0 5387.417788109229 6599.922526954099
3 34.0 5388.0785043405285 6633.198851312756
3 36.0 5388.739220571826 6666.475175671412
3 38.0 5389.399936803125 6699.751500030068
3 40.0 5390.060653034423 6733.027824388724
3 42.0 5390.7213692657215 6766.304148747381
3 44.0 5391.38208549702 6799.580473106037
3 46.0 5392.042801728318 6832.856797464694
3 48.0 5392.703517959616 6866.13312182335
3 50.0 5393.364234190915 6899.409446182006
3 52.0 5394.024950422214 6932.685770540663
3 54.0 5394.685666653511 6965.962094899319
3 56.0 5395.346382884811 6999.238419257975
3 58.0 5396.007099116108 7032.514743616632
3 60.0 5384.132584224372 7041.131871483976
3 62.0 5358.87301520087 7023.418038506444
3 64.0 5333.613446177368 7005.704205528912
3 66.0 5308.353877153864 6987.99037255138
3 68.0 5283.094308130362 6970.276539573847
3 70.0 5257.834739106859 6952.562706596315
3 72.0 5232.575170083357 6934.848873618783
3 74.0 5207.315601059854 6917.13504064125
3 76.0 5182.05603203635 6899.421207663718
3 78.0 5156.796463012849 6881.707374686186
3 80.0 5131.536893989345 6863.993541708653
3 82.0 5106.277324965843 6846.279708731121
3 84.0 5081.017755942341 6828.565875753589
3 86.0 5055.758186918838 6810.852042776058
3 88.0 5030.498617895335 6793.138209798524
3 90.0 5005.239048871832 6775.424376820993
3 92.0 4979.979479848329 6757.710543843459
3 94.0 4954.719910824827 6739.9967108659275
3 96.0 4929.460341801324 6722.282877888396
3 98.0 4904.200772777821 6704.569044910862
3 100.0 4878.941203754319 6686.855211933331
3 102.0 4853.681634730816 6669.141378955799
3 104.0 4828.422065707313 6651.427545978266
3 106.0 4803.16249668381 6633.713713000734
3 108.0 4777.902927660307 6615.9998800232015
3 110.0 4752.643358636805 6598.286047045669
3 112.0 4727.383789613302 6580.572214068137
3 114.0 4702.1242205898 6562.858381090605
3 116.0 4676.864651566297 6545.144548113072
3 118.0 4651.605082542794 6527.430715135541
3 120.0 4626.345513519291 6509.716882158008
3 122.0 4601.085944495789 6492.0030491804755
3 124.0 4575.826375472286 6474.289216202944
3 126.0 4550.566806448783 6456.575383225411
3 128.0 4525.307237425281 6438.861550247879
3 130.0 4500.047668401778 6421.147717270347
3 132.0 4474.788099378275 6403.433884292814
3 134.0 4449.528530354772 6385.720051315282
3 136.0 4424.26896133127 6368.00621833775
3 138.0 4399.009392307767 6350.292385360217
3 140.0 4373.749823284264 6332.578552382685
3 142.0 4348.4902542607615 6314.864719405154
3 144.0 4323.2306852372585 6297.150886427621
3 146.0 4297.9711162137555 6279.437053450089
3 148.0 4272.7115471902525 6261.723220472556
3 150.0 4247.45197816675 6244.009387495024
3 152.0 4222.1924091432475 6226.295554517492
3 154.0 4196.9328401197445 6208.581721539959
3 156.0 4171.6732710962415 6190.867888562427
3 158.0 4146.413702072739 6173.154055584895
3 160.0 4121.154133049236 6155.440222607363
4 0.0 6670.333271898444 5948.967682830517
4 2.0 6684.050731116042 5985.443019964099
4 4.0 6697.768190333639 6021.91835709768
4 6.0 6711.485649551236 6058.393694231261
4 8.0 6725.203108768834 6094.869031364843
4 10.0 6738.920567986432 6131.344368498425
4 12.0 6752.63802720403 6167.819705632006
4 14.0 6766.355486421627 6204.295042765588
4 16.0 6780.072945639224 6240.770379899169
4 18.0 6793.790404856822 6277.245717032751
4 20.0 6807.50786407442 6313.721054166333
4 22.0 6821.225323292017 6350.196391299913
4 24.0 6834.942782509615 6386.671728433495
4 26.0 6848.6602417272115 6423.147065567076
4 28.0 6862.3777009448095 6459.622402700657
4 30.0 6876.0951601624065 6496.097739834239
4 32.0 6889.812619380004 6532.573076967821
4 34.0 6903.5300785976015 6569.048414101402
4 36.0 6917.247537815199 6605.523751234985
4 38.0 6930.964997032797 6641.999088368566
4 40.0 6944.682456250395 6678.474425502147
4 42.0 6958.399915467992 6714.949762635729
4 44.0 6972.11737468559 6751.42509976931
4 46.0 6985.834833903187 6787.900436902892
4 48.0 6999.552293120785 6824.375774036473
4 50.0 7013.269752338382 6860.851111170054
4 52.0 7026.987211555979 6897.3264483036355
4 54.0 7040.704670773577 6933.801785437217
4 56.0 7054.422129991174 6970.277122570798
4 58.0 7068.139589208772 7006.75245970438
4 60.0 7055.035775427623 7015.823999891239
4 62.0 7013.292346832235 6995.6339092435555
4 64.0 6971.548918236848 6975.443818595873
4 66.0 6929.805489641461 6955.253727948192
4 68.0 6888.062061046074 6935.063637300509
4 70.0 6846.318632450687 6914.873546652828
4 72.0 6804.575203855299 6894.683456005146
4 74.0 6762.831775259911 6874.493365357463
4 76.0 6721.088346664524 6854.303274709781
4 78.0 6679.344918069137 6834.113184062099
4 80.0 6637.601489473749 6813.923093414416
4 82.0 6595.858060878361 6793.733002766735
4 84.0 6554.1146322829745 6773.542912119053
4 86.0 6512.371203687587 6753.35282147137
4 88.0 6470.6277750922 6733.162730823688
4 90.0 6428.884346496814 6712.972640176006
4 92.0 6387.140917901425 6692.782549528323
4 94.0 6345.397489306039 6672.592458880642
4 96.0 6303.654060710651 6652.40236823296
4 98.0 6261.910632115263 6632.212277585277
4 100.0 6220.167203519876 6612.022186937596
4 102.0 6178.4237749244885 6591.832096289913
4 104.0 6136.680346329101 6571.64200564223
4 106.0 6094.936917733714 6551.451914994549
4 108.0 6053.193489138326 6531.261824346867
4 110.0 6011.450060542939 6511.071733699185
4 112.0 5969.7066319475525 6490.881643051503
4 114.0 5927.963203352165 6470.69155240382
4 116.0 5886.219774756777 6450.501461756138
4 118.0 5844.476346161389 6430.311371108456
4 120.0 5802.7329175660025 6410.121280460773
4 122.0 5760.989488970616 6389.931189813092
4 124.0 5719.246060375228 6369.74109916541
4 126.0 5677.50263177984 6349.551008517727
4 128.0 5635.759203184453 6329.360917870046
4 130.0 5594.0157745890665 6309.170827222363
4 132.0 5552.272345993679 6288.980736574681
4 134.0 5510.528917398291 6268.790645926998
4 136.0 5468.785488802904 6248.600555279317
4 138.0 5427.042060207516 6228.410464631635
4 140.0 5385.298631612129 6208.2203739839515
4 142.0 5343.555203016742 6188.03028333627
4 144.0 5301.811774421354 6167.840192688588
4 146.0 5260.068345825966 6147.650102040906
4 148.0 5218.3249172305805 6127.460011393224
4 150.0 5176.581488635193 6107.269920745542
4 152.0 5134.838060039806 6087.0798300978595
4 154.0 5093.094631444418 6066.889739450177
4 156.0 5051.35120284903 6046.699648802495
4 158.0 5009.607774253644 6026.509558154813
4 160.0 4967.864345658256 6006.319467507131
5 0.0 2738.55159193358 4570.524113141848
5 2.0 2716.5815776113564 4606.487710122556
5 4.0 2694.6115632891333 4642.451307103263
5 6.0 2672.64154896691 4678.414904083971
5 8.0 2650.6715346446863 4714.378501064679
5 10.0 2628.701520322463 4750.342098045387
5 12.0 2606.73150600024 4786.305695026095
5 14.0 2584.7614916780167 4822.269292006803
5 16.0 2562.791477355793 4858.232888987511
5 18.0 2540.82146303357 4894.196485968219
5 20.0 2518.8514487113466 4930.160082948926
5 22.0 2535.6591983821054 4943.157735801998
5 24.0 2581.6792823830947 4938.854524216692
5 26.0 2627.699366384085 4934.551312631386
5 28.0 2673.719450385075 4930.248101046081
5 30.0 2719.7395343860644 4925.944889460774
5 32.0 2765.7596183870546 4921.641677875469
5 34.0 2811.7797023880444 4917.3384662901635
5 36.0 2857.7997863890346 4913.035254704858
5 38.0 2903.8198703900243 4908.732043119553
5 40.0 2949.8399543910145 4904.4288315342465
5 42.0 2995.8600383920043 4900.125619948941
5 44.0 3041.8801223929945 4895.822408363636
5 46.0 3087.9002063939843 4891.519196778329
5 48.0 3133.920290394974 4887.215985193024
5 50.0 3179.940374395964 4882.912773607719
5 52.0 3225.9604583969544 4878.609562022413
5 54.0 3271.980542397944 4874.3063504371075
5 56.0 3318.0006263989335 4870.003138851802
5 58.0 3364.0207103999237 4865.699927266496
5 60.0 3410.040794400914 4861.3967156811905
5 62.0 3456.060878401904 4857.093504095885
5 64.0 3502.080962402894 4852.790292510579
5 66.0 3548.1010464038836 4848.487080925273
5 68.0 3594.121130404874 4844.183869339968
5 70.0 3640.141214405864 4839.880657754663
5 72.0 3686.161298406854 4835.577446169356
5 74.0 3732.1813824078436 4831.274234584051
5 76.0 3778.2014664088333 4826.971022998745
5 78.0 3824.221550409824 4822.667811413439
5 80.0 3870.2416344108133 4818.364599828134
5 82.0 3916.2617184118035 4814.061388242828
5 84.0 3962.2818024127932 4809.758176657523
5 86.0 4008.3018864137834 4805.454965072217
5 88.0 4054.321970414773 4801.151753486912
5 90.0 4100.342054415763 4796.848541901606
5 92.0 4146.362138416754 4792.5453303163
5 94.0 4192.382222417743 4788.242118730995
5 96.0 4238.402306418733 4783.938907145689
5 98.0 4284.422390419723 4779.635695560384
5 100.0 4330.442474420713 4775.3324839750785
5 102.0 4376.462558421703 4771.029272389773
5 104.0 4422.482642422693 4766.726060804467
5 106.0 4468.502726423683 4762.422849219161
5 108.0 4514.522810424673 4758.119637633856
5 110.0 4560.542894425663 4753.81642604855
5 112.0 4606.562978426653 4749.513214463244
5 114.0 4652.583062427642 4745.210002877939
5 116.0 4698.6031464286325 4740.906791292633
5 118.0 4744.623230429623 4736.603579707327
5 120.0 4790.643314430613 4732.300368122022
5 122.0 4836.663398431602 4727.997156536716
5 124.0 4882.683482432592 4723.69394495141
5 126.0 4928.703566433583 4719.390733366105
5 128.0 4965.827996809333 4727.198921228947
5 130.0 4993.314366802559 4748.129292589015
5 132.0 5020.800736795785 4769.059663949081
5 134.0 5048.287106789012 4789.990035309149
5 136.0 5075.7734767822385 4810.9204066692155
5 138.0 5103.259846775464 4831.850778029282
5 140.0 5130.746216768692 4852.78114938935
5 142.0 5158.2325867619165 4873.711520749416
5 144.0 5185.718956755144 4894.641892109483
5 146.0 5213.20532674837 4915.57226346955
5 148.0 5240.691696741596 4936.502634829618
5 150.0 5268.178066734823 4957.433006189684
5 152.0 5295.66443672805 4978.363377549751
5 154.0 5323.150806721275 4999.2937489098185
5 156.0 5350.637176714501 5020.224120269885
5 158.0 5378.123546707728 5041.154491629953
5 160.0 5405.609916700954 5062.084862990019
6 0.0 4513.39381317565 5165.209978720603
6 2.0 4518.739800002535 5199.646855007761
6 4.0 4524.08578682942 5234.083731294918
6 6.0 4529.431773656304 5268.520607582075
6 8.0 4534.777760483189 5302.957483869232
6 10.0 4540.123747310074 5337.39436015639
6 12.0 4545.469734136958 5371.831236443546
6 14.0 4550.815720963843 5406.268112730704
6 16.0 4556.161707790728 5440.704989017861
6 18.0 4561.507694617612 5475.141865305019
6 20.0 4566.853681444497 5509.578741592176
6 22.0 4572.045404002018 5548.462149777008
6 24.0 4577.120915129381 5590.6952502346685
6 26.0 4582.196426256745 5632.92835069233
6 28.0 4587.271937384109 5675.161451149991
6 30.0 4592.347448511473 5717.394551607652
6 32.0 4597.422959638838 5759.627652065314
6 34.0 4602.498470766201 5801.8607525229745
6 36.0 4607.573981893565 5844.093852980636
6 38.0 4612.649493020929 5886.326953438297
6 40.0 4617.725004148294 5928.560053895959
6 42.0 4622.800515275658 5970.79315435362
6 44.0 4627.8760264030225 6013.026254811281
6 46.0 4632.951537530385 6055.259355268943
6 48.0 4638.02704865775 6097.492455726604
6 50.0 4643.102559785114 6139.725556184265
6 52.0 4648.178070912478 6181.958656641927
6 54.0 4653.2535820398425 6224.191757099587
6 56.0 4658.329093167206 6266.424857557248
6 58.0 4663.40460429457 6308.65795801491
6 60.0 4668.480115421935 6350.891058472571
6 62.0 4673.555626549299 6393.1241589302335
6 64.0 4678.631137676663 6435.357259387894
6 66.0 4683.706648804026 6477.590359845555
6 68.0 4688.78215993139 6519.823460303216
6 70.0 4693.857671058755 6562.056560760879
6 72.0 4698.933182186119 6604.28966121854
6 74.0 4704.008693313483 6646.5227616762
6 76.0 4709.084204440847 6688.755862133861
6 78.0 4714.159715568211 6730.988962591522
6 80.0 4719.235226695575 6773.222063049184
6 82.0 4724.31073782294 6815.455163506846
6 84.0 4729.3862489503035 6857.688263964506
6 86.0 4734.461760077667 6899.921364422168
6 88.0 4739.537271205031 6942.154464879828
6 90.0 4744.612782332396 6984.387565337491
6 92.0 4749.68829345976 7026.620665795152
6 94.0 4754.763804587124 7068.853766252812
6 96.0 4759.839315714488 7111.086866710474
6 98.0 4764.914826841852 7153.319967168136
6 100.0 4769.990337969216 7195.553067625797
6 102.0 4775.065849096581 7237.7861680834585
6 104.0 4780.1413602239445 7280.019268541119
6 106.0 4785.216871351308 7322.25236899878
6 108.0 4790.292382478672 7364.485469456442
6 110.0 4795.367893606037 7406.718569914103
6 112.0 4800.443404733401 7448.9516703717645
6 114.0 4805.5189158607645 7491.184770829425
6 116.0 4810.594426988129 7533.417871287087
6 118.0 4815.669938115492 7575.650971744749
6 120.0 4820.745449242857 7617.884072202409
6 122.0 4825.820960370222 7660.1171726600705
6 124.0 4830.8964714975855 7702.350273117732
6 126.0 4835.971982624949 7744.583373575393
6 128.0 4860.276167479813 7757.496663235958
6 130.0 4905.413798225115 7738.643191422712
6 132.0 4950.551428970419 7719.789719609467
6 134.0 4995.689059715721 7700.936247796221
6 136.0 5040.826690461023 7682.082775982976
6 138.0 5085.964321206326 7663.22930416973
6 140.0 5131.1019519516285 7644.375832356485
6 142.0 5176.2395826969305 7625.522360543238
6 144.0 5221.377213442233 7606.668888729993
6 146.0 5266.514844187536 7587.815416916748
6 148.0 5311.652474932838 7568.961945103502
6 150.0 5356.790105678141 7550.108473290256
6 152.0 5401.927736423443 7531.255001477011
6 154.0 5447.065367168746 7512.401529663766
6 156.0 5492.202997914049 7493.54805785052
6 158.0 5537.340628659351 7474.694586037274
6 160.0 5582.478259404654 7455.841114224029
7 0.0 3793.544695251121 5182.163090023897
7 2.0 3798.0319741911276 5217.484833930897
7 4.0 3802.519253131134 5252.806577837899
7 6.0 3807.0065320711406 5288.128321744898
7 8.0 3811.493811011147 5323.450065651899
7 10.0 3815.981089951153 5358.7718095589
7 12.0 3820.46836889116 5394.0935534659
7 14.0 3824.955647831167 5429.4152973729015
7 16.0 3829.442926771173 5464.737041279902
7 18.0 3833.93020571118 5500.058785186903
7 20.0 3838.417484651186 5535.3805290939035
7 22.0 3862.125564941032 5560.508760027079
7 24.0 3900.313192716598 5577.957943012962
7 26.0 3938.5008204921655 5595.407125998845
7 28.0 3976.688448267732 5612.856308984728
7 30.0 4014.8760760432983 5630.30549197061
7 32.0 4053.063703818865 5647.754674956493
7 34.0 4091.2513315944316 5665.203857942376
7 36.0 4129.438959369999 5682.653040928259
7 38.0 4167.626587145565 5700.10222391414
7 40.0 4205.814214921133 5717.551406900024
7 42.0 4244.001842696699 5735.000589885906
7 44.0 4282.189470472265 5752.44977287179
7 46.0 4320.377098247833 5769.898955857672
7 48.0 4358.564726023398 5787.348138843555
7 50.0 4396.7523537989655 5804.797321829437
7 52.0 4434.939981574533 5822.246504815321
7 54.0 4473.127609350099 5839.695687801203
7 56.0 4511.315237125666 5857.144870787086
7 58.0 4549.502864901233 5874.594053772968
7 60.0 4587.690492676799 5892.043236758851
7 62.0 4625.878120452367 5909.492419744734
7 64.0 4664.065748227933 5926.941602730616
7 66.0 4702.253376003499 5944.3907857164995
7 68.0 4740.441003779066 5961.839968702383
7 70.0 4778.628631554633 5979.289151688265
7 72.0 4816.8162593301995 5996.738334674148
7 74.0 4855.003887105767 6014.187517660031
7 76.0 4893.191514881333 6031.636700645913
7 78.0 4931.3791426569005 6049.085883631797
7 80.0 4969.566770432466 6066.535066617678
7 82.0 5007.754398208033 6083.984249603562
7 84.0 5045.9420259836 6101.433432589444
7 86.0 5084.129653759167 6118.882615575327
7 88.0 5122.317281534733 6136.331798561209
7 90.0 5160.504909310301 6153.780981547093
7 92.0 5198.692537085867 6171.230164532975
7 94.0 5236.8801648614335 6188.679347518859
7 96.0 5275.067792637001 6206.12853050474
7 98.0 5313.255420412567 6223.577713490623
7 100.0 5351.443048188134 6241.0268964765055
7 102.0 5389.630675963701 6258.476079462389
7 104.0 5427.818303739267 6275.9252624482715
7 106.0 5466.005931514834 6293.374445434155
7 108.0 5504.193559290401 6310.8236284200375
7 110.0 5542.381187065967 6328.27281140592
7 112.0 5580.568814841535 6345.721994391803
7 114.0 5618.756442617101 6363.171177377686
7 116.0 5656.944070392668 6380.620360363568
7 118.0 5695.131698168235 6398.069543349451
7 120.0 5733.319325943801 6415.518726335334
7 122.0 5771.506953719368 6432.967909321216
