ID,time,x,y
0,0.0,4653.170434208397,9134.629873304477
0,2.0,4700.836230425247,9177.074437761174
0,4.0,4748.502026642097,9219.51900221787
0,6.0,4796.167822858947,9261.963566674567
0,8.0,4823.381780975238,9304.896144674474
0,10.0,4791.585621527822,9349.236798389433
0,12.0,4759.789462080406,9393.577452104391
0,14.0,4727.99330263299,9437.91810581935
0,16.0,4696.197143185574,9482.258759534308
0,18.0,4664.400983738158,9526.599413249269
0,20.0,4632.604824290742,9570.940066964224
0,22.0,4600.8086648433255,9615.280720679184
0,24.0,4569.012505395909,9659.621374394144
0,26.0,4537.216345948494,9703.9620281091
0,28.0,4505.420186501077,9748.30268182406
0,30.0,4473.624027053662,9792.643335539018
0,32.0,4441.8278676062455,9836.98398925398
0,34.0,4410.031708158829,9881.324642968935
0,36.0,4378.235548711414,9925.665296683894
0,38.0,4346.439389263997,9970.005950398854
0,40.0,4314.64322981658,9985.653395886187
0,42.0,4282.847070369162,9941.312742171229
0,44.0,4251.050910921744,9896.972088456265
0,46.0,4277.302665950287,9943.869354492655
0,48.0,4307.934118072981,9997.650493199051
0,50.0,4338.565570195676,9948.568368094557
0,52.0,4369.197022318371,9894.787229388165
0,54.0,4399.828474441065,9841.006090681767
0,56.0,4430.459926563761,9787.224951975377
0,58.0,4461.091378686455,9733.443813268985
0,60.0,4491.722830809151,9679.662674562587
0,62.0,4522.354282931845,9625.881535856195
0,64.0,4552.98573505454,9572.1003971498
0,66.0,4583.617187177235,9518.319258443407
0,68.0,4614.248639299929,9464.538119737015
0,70.0,4644.880091422624,9410.75698103062
0,72.0,4675.511543545319,9356.975842324227
0,74.0,4706.142995668014,9303.194703617835
0,76.0,4736.774447790709,9249.41356491144
0,78.0,4760.857813346769,9193.856141939592
0,80.0,4783.016387819803,9137.776585352023
0,82.0,4805.174962292836,9081.697028764458
0,84.0,4827.333536765868,9025.61747217689
0,86.0,4849.492111238902,8969.537915589324
0,88.0,4871.650685711935,8913.458359001756
0,90.0,4893.809260184968,8857.378802414189
0,92.0,4915.967834658001,8801.299245826622
0,94.0,4938.126409131034,8745.219689239053
0,96.0,4960.284983604067,8689.140132651486
0,98.0,4982.4435580771005,8633.06057606392
0,100.0,5004.602132550133,8576.981019476352
0,102.0,5026.760707023166,8520.901462888785
0,104.0,5048.9192814962,8464.821906301218
0,106.0,5071.077855969233,8408.74234971365
0,108.0,5093.236430442265,8352.662793126083
0,110.0,5105.600601527238,8314.995881729683
0,112.0,5075.852189545592,8356.497044116544
0,114.0,5046.103777563946,8397.998206503406
0,116.0,5016.355365582302,8439.499368890269
0,118.0,4986.606953600656,8481.000531277132
0,120.0,4956.858541619011,8522.501693663993
0,122.0,4927.110129637365,8564.002856050856
0,124.0,4897.36171765572,8605.504018437718
0,126.0,4867.613305674075,8647.00518082458
0,128.0,4837.864893692429,8688.506343211444
0,130.0,4808.116481710784,8730.007505598305
0,132.0,4778.368069729138,8771.508667985168
0,134.0,4748.619657747493,8813.00983037203
0,136.0,4718.871245765848,8854.510992758893
0,138.0,4689.122833784202,8896.012155145756
0,140.0,4659.374421802557,8937.513317532617
0,142.0,4629.626009820911,8979.01447991948
0,144.0,4599.877597839267,9020.515642306342
0,146.0,4570.1291858576205,9062.016804693205
0,148.0,4540.380773875976,9103.517967080068
0,150.0,4498.397238382854,9096.121203399236
0,152.0,4448.412309602811,9056.746704715117
0,154.0,4398.427380822766,9017.372206030992
0,156.0,4348.442452042722,8977.99770734687
0,158.0,4298.457523262679,8938.62320866275
0,160.0,4248.472594482634,8899.248709978629
1,0.0,9833.159574906314,5399.190179306354
1,2.0,9785.070930562504,5419.881466931873
1,4.0,9736.982286218696,5440.572754557392
1,6.0,9688.893641874887,5461.264042182911
1,8.0,9640.80499753108,5481.955329808428
1,10.0,9592.716353187268,5502.646617433947
