ID,time,x,y
0,0.0,4961.177046345477,6699.9935912432775
0,2.0,5020.65708553021,6755.110756494364
0,4.0,5080.137124714944,6810.2279217454525
0,6.0,5139.617163899677,6865.34508699654
0,8.0,5199.0972030844105,6920.462252247627
0,10.0,5258.577242269143,6975.579417498715
0,12.0,5318.057281453876,7030.696582749802
0,14.0,5377.53732063861,7085.813748000888
0,16.0,5437.017359823343,7140.930913251976
0,18.0,5496.497399008076,7196.048078503063
0,20.0,5555.977438192809,7251.165243754151
0,22.0,5615.457477377543,7306.282409005237
0,24.0,5674.937516562276,7361.399574256325
0,26.0,5734.417555747009,7416.516739507411
0,28.0,5793.897594931743,7471.6339047585
0,30.0,5853.377634116476,7526.751070009586
0,32.0,5912.857673301209,7581.868235260674
0,34.0,5972.337712485943,7636.985400511761
0,36.0,6031.817751670676,7692.102565762848
0,38.0,5957.933219938856,7680.011394468874
0,40.0,5881.817459205189,7666.795807682578
0,42.0,5805.701698471523,7653.580220896281
0,44.0,5729.585937737856,7640.364634109986
0,46.0,5653.470177004188,7627.14904732369
0,48.0,5577.354416270521,7613.933460537393
0,50.0,5501.238655536854,7600.717873751098
0,52.0,5425.122894803186,7587.502286964801
0,54.0,5349.007134069519,7574.286700178505
0,56.0,5272.891373335851,7561.07111339221
0,58.0,5196.775612602183,7547.855526605912
0,60.0,5120.659851868517,7534.639939819617
0,62.0,5044.544091134849,7521.424353033321
0,64.0,4968.428330401182,7508.208766247025
0,66.0,4892.312569667515,7494.993179460729
0,68.0,4816.196808933848,7481.777592674432
0,70.0,4740.081048200181,7468.562005888137
0,72.0,4663.9652874665135,7455.34641910184
0,74.0,4587.849526732845,7442.130832315544
0,76.0,4511.733765999178,7428.915245529248
0,78.0,4435.618005265511,7415.699658742953
0,80.0,4359.502244531844,7402.484071956656
0,82.0,4283.386483798176,7389.26848517036
0,84.0,4207.27072306451,7376.052898384063
0,86.0,4131.154962330842,7362.837311597768
0,88.0,4055.039201597175,7349.621724811472
0,90.0,3978.923440863508,7336.406138025175
0,92.0,3902.80768012984,7323.19055123888
0,94.0,3826.691919396173,7309.974964452584
0,96.0,3750.576158662506,7296.759377666287
0,98.0,3674.460397928838,7283.543790879992
0,100.0,3598.344637195171,7270.328204093696
0,102.0,3522.228876461504,7257.1126173074
0,104.0,3446.113115727837,7243.897030521104
0,106.0,3369.9973549941697,7230.681443734807
0,108.0,3301.7856714921763,7214.351685958916
0,110.0,3356.9462731281783,7149.413801005691
0,112.0,3412.10687476418,7084.475916052465
0,114.0,3467.2674764001817,7019.538031099241
0,116.0,3522.428078036184,6954.600146146016
0,118.0,3577.588679672185,6889.66226119279
0,120.0,3632.749281308187,6824.724376239565
0,122.0,3687.909882944189,6759.78649128634
0,124.0,3743.070484580191,6694.848606333114
0,126.0,3798.2310862161926,6629.910721379889
0,128.0,3853.391687852194,6564.972836426663
0,130.0,3908.552289488196,6500.034951473439
0,132.0,3963.712891124198,6435.097066520213
0,134.0,4018.8734927602,6370.159181566987
0,136.0,4074.0340943962015,6305.221296613761
0,138.0,4129.194696032203,6240.283411660537
0,140.0,4184.355297668205,6175.345526707311
0,142.0,4239.515899304207,6110.4076417540855
0,144.0,4294.676500940208,6045.469756800861
0,146.0,4349.83710257621,5980.531871847636
0,148.0,4404.997704212212,5915.59398689441
0,150.0,4460.158305848214,5850.656101941185
0,152.0,4515.318907484216,5785.71821698796
0,154.0,4570.479509120217,5720.780332034734
0,156.0,4625.640110756219,5655.842447081509
0,158.0,4680.800712392221,5590.904562128283
0,160.0,4735.961314028223,5525.966677175058
1,0.0,5061.365472645567,6835.17149915619
1,2.0,5115.907289153675,6882.870374298458
1,4.0,5170.449105661782,6930.569249440726
1,6.0,5224.99092216989,6978.268124582994
1,8.0,5279.532738677997,7025.966999725262
1,10.0,5334.0745551861055,7073.665874867531
1,12.0,5388.616371694213,7121.364750009798
1,14.0,5443.15818820232,7169.063625152066
1,16.0,5497.700004710428,7216.762500294334
1,18.0,5552.241821218535,7264.461375436602
1,20.0,5606.783637726643,7312.160250578869
1,22.0,5661.32545423475,7359.859125721137
1,24.0,5715.867270742858,7407.558000863404
1,26.0,5770.409087250965,7455.256876005674
1,28.0,5824.950903759072,7502.955751147942
1,30.0,5879.49272026718,7550.654626290209
1,32.0,5934.034536775288,7598.353501432477
1,34.0,5988.576353283395,7646.052376574745
1,36.0,6043.118169791503,7693.751251717013
1,38.0,5969.582457960436,7674.5849924902
1,40.0,5893.903970924895,7654.300059645713
1,42.0,5818.225483889353,7634.015126801227
1,44.0,5742.546996853811,7613.730193956741
1,46.0,5666.86850981827,7593.445261112253
1,48.0,5591.190022782727,7573.160328267767
1,50.0,5515.511535747186,7552.875395423282
1,52.0,5439.833048711645,7532.590462578793
1,54.0,5364.154561676103,7512.305529734307
1,56.0,5288.476074640561,7492.020596889821
1,58.0,5212.797587605019,7471.7356640453345
1,60.0,5137.119100569478,7451.450731200848
1,62.0,5061.440613533936,7431.16579835636
1,64.0,4985.7621264983945,7410.880865511874
1,66.0,4910.083639462853,7390.595932667387
1,68.0,4834.405152427311,7370.310999822901
1,70.0,4758.7266653917695,7350.026066978415
1,72.0,4683.048178356228,7329.741134133927
1,74.0,4607.369691320686,7309.456201289441
1,76.0,4531.6912042851445,7289.171268444954
1,78.0,4456.012717249603,7268.886335600468
1,80.0,4380.334230214061,7248.601402755981
1,82.0,4304.65574317852,7228.316469911495
1,84.0,4228.977256142978,7208.031537067008
1,86.0,4153.298769107437,7187.746604222522
1,88.0,4077.6202820718954,7167.461671378034
1,90.0,4001.941795036353,7147.176738533549
1,92.0,3926.263308000812,7126.891805689062
1,94.0,3850.58482096527,7106.606872844574
1,96.0,3774.906333929728,7086.321940000089
1,98.0,3699.2278468941854,7066.037007155602
1,100.0,3623.549359858645,7045.752074311115
1,102.0,3547.870872823103,7025.467141466628
1,104.0,3472.1923857875618,7005.182208622143
1,106.0,3396.51389875202,6984.897275777656
1,108.0,3328.14583999369,6962.476457142665
1,110.0,3373.88398433302,6906.717260978647
1,112.0,3419.622128672351,6850.958064814629
1,114.0,3465.3602730116813,6795.198868650611
1,116.0,3511.0984173510114,6739.439672486594
1,118.0,3556.836561690342,6683.680476322575
1,120.0,3602.574706029672,6627.921280158556
1,122.0,3648.3128503690023,6572.162083994539
1,124.0,3694.050994708333,6516.40288783052
1,126.0,3739.789139047664,6460.643691666503
1,128.0,3785.5272833869935,6404.884495502483
1,130.0,3831.265427726325,6349.125299338466
1,132.0,3877.003572065654,6293.366103174447
1,134.0,3922.741716404985,6237.6069070104295
1,136.0,3968.4798607443154,6181.847710846412
1,138.0,4014.2180050836455,6126.088514682394
1,140.0,4059.956149422976,6070.329318518376
1,142.0,4105.694293762306,6014.5701223543565
1,144.0,4151.432438101637,5958.810926190339
1,146.0,4197.170582440967,5903.051730026321
1,148.0,4242.908726780297,5847.292533862303
1,150.0,4288.646871119628,5791.533337698285
1,152.0,4334.385015458958,5735.774141534266
1,154.0,4380.123159798289,5680.014945370249
1,156.0,4425.861304137619,5624.25574920623
1,158.0,4471.599448476949,5568.496553042212
1,160.0,4517.33759281628,5512.737356878194
2,0.0,5390.286358509164,7761.452920757511
2,2.0,5459.952047288082,7808.348878550235
2,4.0,5529.617736067,7855.244836342959
2,6.0,5599.283424845919,7902.140794135685
2,8.0,5668.949113624836,7949.036751928409
2,10.0,5738.614802403755,7995.932709721133
2,12.0,5808.280491182673,8042.828667513858
2,14.0,5877.946179961591,8089.724625306582
2,16.0,5947.611868740509,8136.620583099307
2,18.0,6017.277557519427,8183.516540892031
2,20.0,6086.943246298346,8230.412498684756
2,22.0,6156.608935077264,8277.30845647748
2,24.0,6226.274623856181,8324.204414270203
2,26.0,6295.940312635099,8371.100372062929
2,28.0,6365.6060014140185,8417.996329855654
2,30.0,6435.271690192936,8464.892287648378
2,32.0,6504.937378971855,8511.788245441103
2,34.0,6574.603067750772,8558.684203233828
2,36.0,6644.268756529691,8605.580161026552
2,38.0,6571.436814580461,8573.438516352126
2,40.0,6496.22084481792,8539.974549042465
2,42.0,6421.00487505538,8506.510581732804
2,44.0,6345.788905292839,8473.046614423143
2,46.0,6270.572935530297,8439.582647113482
2,48.0,6195.356965767757,8406.118679803822
2,50.0,6120.140996005217,8372.65471249416
2,52.0,6044.925026242676,8339.1907451845
2,54.0,5969.709056480136,8305.72677787484
2,56.0,5894.493086717595,8272.262810565178
2,58.0,5819.277116955054,8238.798843255518
